
Integration time [ms]:  10.000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1911294U1
Wave   ;Sample   ;Dark     ;Reference;Absorbance
[nm]   ;[counts] ;[counts] ;[counts] ;[A.U]

 860.61; 1621.800; 1551.700; 1907.800; 0.70585
 864.82; 1580.300; 1505.600; 1955.500; 0.77980
 869.02; 1590.600; 1514.900; 2034.000; 0.83616
 873.23; 1613.200; 1530.300; 2122.800; 0.85413
 877.43; 1569.900; 1494.800; 2149.500; 0.94040
 881.63; 1610.100; 1530.800; 2256.000; 0.96118
 885.83; 1590.600; 1499.600; 2300.600; 0.94459
 890.03; 1588.100; 1501.000; 2363.200; 0.99559
 894.23; 1594.600; 1498.400; 2434.200; 0.98801
 898.42; 1575.900; 1490.200; 2489.500; 1.06672
 902.62; 1623.800; 1522.400; 2605.100; 1.02847
 906.81; 1585.200; 1488.700; 2644.500; 1.07836
 911.00; 1597.500; 1494.400; 2732.000; 1.07932
 915.19; 1607.300; 1503.000; 2840.700; 1.10807
 919.38; 1656.700; 1541.400; 2988.000; 1.09852
 923.57; 1593.400; 1477.600; 3060.100; 1.13564
 927.76; 1637.200; 1511.200; 3297.300; 1.15154
 931.94; 1625.500; 1493.300; 3511.600; 1.18375
 936.13; 1662.100; 1516.000; 3764.700; 1.18728
 940.31; 1631.700; 1484.900; 3931.100; 1.22177
 944.49; 1709.200; 1547.000; 4163.000; 1.20759
 948.67; 1686.900; 1518.900; 4297.000; 1.21844
 952.85; 1663.100; 1493.400; 4427.000; 1.23772
 957.03; 1679.700; 1501.100; 4604.000; 1.23989
 961.21; 1701.500; 1518.200; 4778.500; 1.25010
 965.38; 1696.000; 1507.600; 4921.400; 1.25816
 969.55; 1695.800; 1505.800; 5072.200; 1.27348
 973.73; 1725.100; 1520.500; 5253.800; 1.26119
 977.90; 1719.200; 1511.100; 5413.200; 1.27303
 982.06; 1733.800; 1518.800; 5592.700; 1.27757
 986.23; 1728.100; 1506.000; 5748.000; 1.28102
 990.40; 1750.300; 1519.400; 5941.100; 1.28217
 994.56; 1774.300; 1538.400; 6129.700; 1.28921
 998.72; 1784.600; 1541.900; 6290.500; 1.29150
1002.88; 1761.600; 1510.200; 6415.300; 1.29028
1007.04; 1780.500; 1529.400; 6579.000; 1.30341
1011.20; 1777.900; 1519.900; 6717.500; 1.30418
1015.36; 1806.500; 1543.200; 6867.300; 1.30580
1019.51; 1778.700; 1510.000; 6947.400; 1.30612
1023.67; 1800.600; 1530.900; 7080.200; 1.31336
1027.82; 1791.700; 1512.800; 7172.800; 1.30737
1031.97; 1808.100; 1525.500; 7291.600; 1.30971
1036.12; 1806.900; 1523.900; 7384.200; 1.31613
1040.27; 1807.600; 1520.100; 7490.500; 1.31737
1044.41; 1816.600; 1522.700; 7585.300; 1.31446
1048.56; 1834.500; 1534.900; 7704.000; 1.31368
1052.70; 1821.800; 1519.500; 7789.500; 1.31683
1056.84; 1831.700; 1529.400; 7905.400; 1.32411
1060.98; 1805.900; 1501.100; 7985.000; 1.32782
1065.11; 1829.800; 1513.900; 8119.500; 1.32036
1069.25; 1848.000; 1526.700; 8264.000; 1.32158
1073.38; 1857.600; 1527.800; 8408.100; 1.31936
1077.52; 1873.400; 1546.500; 8548.800; 1.33083
1081.65; 1867.500; 1532.900; 8683.900; 1.32984
1085.77; 1872.700; 1527.000; 8829.600; 1.32478
1089.90; 1878.100; 1533.700; 8986.900; 1.33528
1094.03; 1852.500; 1500.400; 9113.600; 1.33490
1098.15; 1901.200; 1546.400; 9322.700; 1.34079
1102.27; 1850.900; 1489.800; 9441.600; 1.34284
1106.39; 1897.500; 1527.600; 9661.400; 1.34221
1110.51; 1935.400; 1551.400; 9878.200; 1.33615
1114.63; 1889.900; 1500.800;10067.700; 1.34276
1118.74; 1955.800; 1553.000;10360.700; 1.33977
1122.85; 1934.600; 1530.700;10522.800; 1.34759
1126.96; 1915.100; 1503.600;10642.400; 1.34652
1131.07; 1973.700; 1554.700;10786.500; 1.34307
1135.18; 1921.100; 1504.600;10802.100; 1.34875
1139.29; 1931.600; 1516.000;10868.600; 1.35226
1143.39; 1962.200; 1538.200;10912.400; 1.34457
1147.49; 1939.500; 1518.500;10897.900; 1.34789
1151.59; 1935.000; 1515.000;10914.000; 1.34983
1155.69; 1967.400; 1541.600;10966.800; 1.34508
1159.78; 1929.100; 1502.700;10951.200; 1.34555
1163.88; 1968.300; 1536.300;11019.900; 1.34149
1167.97; 1967.400; 1537.000;11049.100; 1.34440
1172.06; 1942.900; 1514.600;11052.300; 1.34770
1176.15; 1941.300; 1511.400;11073.900; 1.34720
1180.23; 1986.300; 1549.600;11155.900; 1.34237
1184.32; 1927.200; 1494.700;11140.100; 1.34833
1188.40; 1948.500; 1514.000;11201.700; 1.34823
1192.48; 1955.400; 1515.300;11260.500; 1.34524
1196.56; 1961.000; 1521.200;11309.800; 1.34747
1200.64; 1980.400; 1534.600;11380.300; 1.34411
1204.71; 1955.400; 1514.200;11415.100; 1.35104
