
Integration time [ms]:  10.000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1911294U1
Wave   ;Sample   ;Dark     ;Reference;Absorbance
[nm]   ;[counts] ;[counts] ;[counts] ;[A.U]

 860.61; 1626.100; 1551.700; 1907.800; 0.68000
 864.82; 1575.700; 1505.600; 1955.500; 0.80740
 869.02; 1585.700; 1514.900; 2034.000; 0.86522
 873.23; 1607.900; 1530.300; 2122.800; 0.88283
 877.43; 1568.700; 1494.800; 2149.500; 0.94740
 881.63; 1614.900; 1530.800; 2256.000; 0.93566
 885.83; 1591.100; 1499.600; 2300.600; 0.94221
 890.03; 1590.800; 1501.000; 2363.200; 0.98233
 894.23; 1594.500; 1498.400; 2434.200; 0.98846
 898.42; 1584.800; 1490.200; 2489.500; 1.02380
 902.62; 1624.600; 1522.400; 2605.100; 1.02506
 906.81; 1587.900; 1488.700; 2644.500; 1.06637
 911.00; 1597.200; 1494.400; 2732.000; 1.08059
 915.19; 1607.100; 1503.000; 2840.700; 1.10891
 919.38; 1654.100; 1541.400; 2988.000; 1.10842
 923.57; 1590.100; 1477.600; 3060.100; 1.14819
 927.76; 1636.500; 1511.200; 3297.300; 1.15395
 931.94; 1628.900; 1493.300; 3511.600; 1.17273
 936.13; 1660.600; 1516.000; 3764.700; 1.19176
 940.31; 1636.100; 1484.900; 3931.100; 1.20894
 944.49; 1708.400; 1547.000; 4163.000; 1.20973
 948.67; 1691.800; 1518.900; 4297.000; 1.20595
 952.85; 1663.000; 1493.400; 4427.000; 1.23798
 957.03; 1681.100; 1501.100; 4604.000; 1.23650
 961.21; 1703.200; 1518.200; 4778.500; 1.24609
 965.38; 1699.400; 1507.600; 4921.400; 1.25039
 969.55; 1698.200; 1505.800; 5072.200; 1.26802
 973.73; 1724.400; 1520.500; 5253.800; 1.26268
 977.90; 1719.200; 1511.100; 5413.200; 1.27303
 982.06; 1732.900; 1518.800; 5592.700; 1.27939
 986.23; 1726.600; 1506.000; 5748.000; 1.28397
 990.40; 1748.100; 1519.400; 5941.100; 1.28632
 994.56; 1778.800; 1538.400; 6129.700; 1.28100
 998.72; 1781.800; 1541.900; 6290.500; 1.29654
1002.88; 1756.800; 1510.200; 6415.300; 1.29865
1007.04; 1781.700; 1529.400; 6579.000; 1.30134
1011.20; 1784.000; 1519.900; 6717.500; 1.29403
1015.36; 1809.900; 1543.200; 6867.300; 1.30022
1019.51; 1777.600; 1510.000; 6947.400; 1.30791
1023.67; 1800.400; 1530.900; 7080.200; 1.31368
1027.82; 1788.700; 1512.800; 7172.800; 1.31206
1031.97; 1809.800; 1525.500; 7291.600; 1.30711
1036.12; 1804.900; 1523.900; 7384.200; 1.31921
1040.27; 1810.000; 1520.100; 7490.500; 1.31376
1044.41; 1817.500; 1522.700; 7585.300; 1.31313
1048.56; 1831.900; 1534.900; 7704.000; 1.31747
1052.70; 1819.800; 1519.500; 7789.500; 1.31971
1056.84; 1834.400; 1529.400; 7905.400; 1.32025
1060.98; 1802.900; 1501.100; 7985.000; 1.33212
1065.11; 1828.400; 1513.900; 8119.500; 1.32229
1069.25; 1846.800; 1526.700; 8264.000; 1.32320
1073.38; 1853.900; 1527.800; 8408.100; 1.32426
1077.52; 1879.200; 1546.500; 8548.800; 1.32319
1081.65; 1864.500; 1532.900; 8683.900; 1.33375
1085.77; 1866.300; 1527.000; 8829.600; 1.33289
1089.90; 1882.800; 1533.700; 8986.900; 1.32939
1094.03; 1851.700; 1500.400; 9113.600; 1.33589
1098.15; 1904.100; 1546.400; 9322.700; 1.33725
1102.27; 1853.800; 1489.800; 9441.600; 1.33936
1106.39; 1904.900; 1527.600; 9661.400; 1.33361
1110.51; 1934.700; 1551.400; 9878.200; 1.33694
1114.63; 1890.600; 1500.800;10067.700; 1.34198
1118.74; 1954.200; 1553.000;10360.700; 1.34150
1122.85; 1937.800; 1530.700;10522.800; 1.34416
1126.96; 1916.100; 1503.600;10642.400; 1.34547
1131.07; 1974.500; 1554.700;10786.500; 1.34224
1135.18; 1924.700; 1504.600;10802.100; 1.34501
1139.29; 1935.400; 1516.000;10868.600; 1.34830
1143.39; 1962.200; 1538.200;10912.400; 1.34457
1147.49; 1938.300; 1518.500;10897.900; 1.34913
1151.59; 1938.000; 1515.000;10914.000; 1.34674
1155.69; 1965.200; 1541.600;10966.800; 1.34733
1159.78; 1928.000; 1502.700;10951.200; 1.34667
1163.88; 1965.600; 1536.300;11019.900; 1.34421
1167.97; 1966.600; 1537.000;11049.100; 1.34521
1172.06; 1943.700; 1514.600;11052.300; 1.34689
1176.15; 1940.600; 1511.400;11073.900; 1.34791
1180.23; 1984.400; 1549.600;11155.900; 1.34427
1184.32; 1928.800; 1494.700;11140.100; 1.34673
1188.40; 1947.800; 1514.000;11201.700; 1.34893
1192.48; 1952.600; 1515.300;11260.500; 1.34801
1196.56; 1954.000; 1521.200;11309.800; 1.35443
1200.64; 1980.400; 1534.600;11380.300; 1.34411
1204.71; 1955.400; 1514.200;11415.100; 1.35104
