
Integration time [ms]:  10.000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1911294U1
Wave   ;Sample   ;Dark     ;Reference;Absorbance
[nm]   ;[counts] ;[counts] ;[counts] ;[A.U]

 860.61; 1633.900; 1551.700; 1907.800; 0.63670
 864.82; 1588.200; 1505.600; 1955.500; 0.73614
 869.02; 1598.200; 1514.900; 2034.000; 0.79461
 873.23; 1626.600; 1530.300; 2122.800; 0.78906
 877.43; 1579.800; 1494.800; 2149.500; 0.88662
 881.63; 1627.400; 1530.800; 2256.000; 0.87548
 885.83; 1596.100; 1499.600; 2300.600; 0.91911
 890.03; 1602.800; 1501.000; 2363.200; 0.92786
 894.23; 1607.600; 1498.400; 2434.200; 0.93296
 898.42; 1591.800; 1490.200; 2489.500; 0.99280
 902.62; 1634.300; 1522.400; 2605.100; 0.98568
 906.81; 1600.500; 1488.700; 2644.500; 1.01444
 911.00; 1608.200; 1494.400; 2732.000; 1.03644
 915.19; 1618.100; 1503.000; 2840.700; 1.06528
 919.38; 1666.600; 1541.400; 2988.000; 1.06274
 923.57; 1604.100; 1477.600; 3060.100; 1.09725
 927.76; 1647.200; 1511.200; 3297.300; 1.11837
 931.94; 1639.700; 1493.300; 3511.600; 1.13944
 936.13; 1673.000; 1516.000; 3764.700; 1.15603
 940.31; 1643.600; 1484.900; 3931.100; 1.18792
 944.49; 1718.900; 1547.000; 4163.000; 1.18236
 948.67; 1701.400; 1518.900; 4297.000; 1.18249
 952.85; 1676.600; 1493.400; 4427.000; 1.20448
 957.03; 1686.000; 1501.100; 4604.000; 1.22483
 961.21; 1709.100; 1518.200; 4778.500; 1.23245
 965.38; 1711.900; 1507.600; 4921.400; 1.22297
 969.55; 1707.000; 1505.800; 5072.200; 1.24860
 973.73; 1732.200; 1520.500; 5253.800; 1.24637
 977.90; 1731.500; 1511.100; 5413.200; 1.24809
 982.06; 1748.800; 1518.800; 5592.700; 1.24828
 986.23; 1737.600; 1506.000; 5748.000; 1.26283
 990.40; 1759.300; 1519.400; 5941.100; 1.26556
 994.56; 1789.700; 1538.400; 6129.700; 1.26174
 998.72; 1793.500; 1541.900; 6290.500; 1.27585
1002.88; 1769.400; 1510.200; 6415.300; 1.27701
1007.04; 1792.200; 1529.400; 6579.000; 1.28363
1011.20; 1795.500; 1519.900; 6717.500; 1.27552
1015.36; 1816.500; 1543.200; 6867.300; 1.28961
1019.51; 1786.500; 1510.000; 6947.400; 1.29370
1023.67; 1806.500; 1530.900; 7080.200; 1.30396
1027.82; 1800.700; 1512.800; 7172.800; 1.29357
1031.97; 1814.600; 1525.500; 7291.600; 1.29983
1036.12; 1814.800; 1523.900; 7384.200; 1.30418
1040.27; 1817.600; 1520.100; 7490.500; 1.30252
1044.41; 1826.200; 1522.700; 7585.300; 1.30050
1048.56; 1840.900; 1534.900; 7704.000; 1.30450
1052.70; 1829.100; 1519.500; 7789.500; 1.30647
1056.84; 1843.300; 1529.400; 7905.400; 1.30776
1060.98; 1813.000; 1501.100; 7985.000; 1.31782
1065.11; 1835.100; 1513.900; 8119.500; 1.31314
1069.25; 1853.400; 1526.700; 8264.000; 1.31434
1073.38; 1867.200; 1527.800; 8408.100; 1.30690
1077.52; 1885.400; 1546.500; 8548.800; 1.31517
1081.65; 1874.000; 1532.900; 8683.900; 1.32149
1085.77; 1878.900; 1527.000; 8829.600; 1.31706
1089.90; 1887.100; 1533.700; 8986.900; 1.32408
1094.03; 1865.100; 1500.400; 9113.600; 1.31963
1098.15; 1911.100; 1546.400; 9322.700; 1.32884
1102.27; 1859.200; 1489.800; 9441.600; 1.33297
1106.39; 1904.100; 1527.600; 9661.400; 1.33453
1110.51; 1944.100; 1551.400; 9878.200; 1.32642
1114.63; 1899.800; 1500.800;10067.700; 1.33185
1118.74; 1969.600; 1553.000;10360.700; 1.32514
1122.85; 1944.300; 1530.700;10522.800; 1.33728
1126.96; 1925.700; 1503.600;10642.400; 1.33547
1131.07; 1983.500; 1554.700;10786.500; 1.33303
1135.18; 1928.400; 1504.600;10802.100; 1.34121
1139.29; 1949.700; 1516.000;10868.600; 1.33374
1143.39; 1972.100; 1538.200;10912.400; 1.33454
1147.49; 1942.900; 1518.500;10897.900; 1.34440
1151.59; 1948.100; 1515.000;10914.000; 1.33649
1155.69; 1976.400; 1541.600;10966.800; 1.33600
1159.78; 1934.500; 1502.700;10951.200; 1.34008
1163.88; 1978.200; 1536.300;11019.900; 1.33165
1167.97; 1975.700; 1537.000;11049.100; 1.33611
1172.06; 1951.600; 1514.600;11052.300; 1.33896
1176.15; 1948.700; 1511.400;11073.900; 1.33979
1180.23; 1997.100; 1549.600;11155.900; 1.33176
1184.32; 1937.900; 1494.700;11140.100; 1.33772
1188.40; 1954.800; 1514.000;11201.700; 1.34198
1192.48; 1962.100; 1515.300;11260.500; 1.33868
1196.56; 1969.600; 1521.200;11309.800; 1.33905
1200.64; 1991.400; 1534.600;11380.300; 1.33352
1204.71; 1966.800; 1514.200;11415.100; 1.33996
