
Integration time [ms]:  10.000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1911294U1
Wave   ;Sample   ;Dark     ;Reference;Absorbance
[nm]   ;[counts] ;[counts] ;[counts] ;[A.U]

 860.61; 1631.100; 1551.700; 1907.800; 0.65175
 864.82; 1581.500; 1505.600; 1955.500; 0.77287
 869.02; 1596.700; 1514.900; 2034.000; 0.80250
 873.23; 1612.600; 1530.300; 2122.800; 0.85729
 877.43; 1569.200; 1494.800; 2149.500; 0.94447
 881.63; 1615.600; 1530.800; 2256.000; 0.93206
 885.83; 1591.300; 1499.600; 2300.600; 0.94126
 890.03; 1593.500; 1501.000; 2363.200; 0.96947
 894.23; 1594.600; 1498.400; 2434.200; 0.98801
 898.42; 1580.200; 1490.200; 2489.500; 1.04545
 902.62; 1625.100; 1522.400; 2605.100; 1.02294
 906.81; 1590.700; 1488.700; 2644.500; 1.05428
 911.00; 1601.900; 1494.400; 2732.000; 1.06117
 915.19; 1611.200; 1503.000; 2840.700; 1.09213
 919.38; 1656.700; 1541.400; 2988.000; 1.09852
 923.57; 1594.200; 1477.600; 3060.100; 1.13265
 927.76; 1641.100; 1511.200; 3297.300; 1.13830
 931.94; 1628.000; 1493.300; 3511.600; 1.17562
 936.13; 1666.500; 1516.000; 3764.700; 1.17440
 940.31; 1635.400; 1484.900; 3931.100; 1.21096
 944.49; 1711.600; 1547.000; 4163.000; 1.20121
 948.67; 1694.700; 1518.900; 4297.000; 1.19873
 952.85; 1669.000; 1493.400; 4427.000; 1.22288
 957.03; 1682.300; 1501.100; 4604.000; 1.23361
 961.21; 1703.800; 1518.200; 4778.500; 1.24468
 965.38; 1701.900; 1507.600; 4921.400; 1.24477
 969.55; 1702.700; 1505.800; 5072.200; 1.25798
 973.73; 1728.300; 1520.500; 5253.800; 1.25445
 977.90; 1723.900; 1511.100; 5413.200; 1.26333
 982.06; 1738.100; 1518.800; 5592.700; 1.26897
 986.23; 1734.600; 1506.000; 5748.000; 1.26849
 990.40; 1751.100; 1519.400; 5941.100; 1.28066
 994.56; 1781.800; 1538.400; 6129.700; 1.27562
 998.72; 1789.700; 1541.900; 6290.500; 1.28246
1002.88; 1760.100; 1510.200; 6415.300; 1.29288
1007.04; 1785.900; 1529.400; 6579.000; 1.29417
1011.20; 1784.400; 1519.900; 6717.500; 1.29338
1015.36; 1813.100; 1543.200; 6867.300; 1.29504
1019.51; 1785.100; 1510.000; 6947.400; 1.29590
1023.67; 1802.100; 1530.900; 7080.200; 1.31095
1027.82; 1792.700; 1512.800; 7172.800; 1.30581
1031.97; 1815.900; 1525.500; 7291.600; 1.29789
1036.12; 1812.200; 1523.900; 7384.200; 1.30808
1040.27; 1812.400; 1520.100; 7490.500; 1.31017
1044.41; 1818.800; 1522.700; 7585.300; 1.31122
1048.56; 1838.300; 1534.900; 7704.000; 1.30821
1052.70; 1817.500; 1519.500; 7789.500; 1.32305
1056.84; 1842.300; 1529.400; 7905.400; 1.30914
1060.98; 1811.800; 1501.100; 7985.000; 1.31950
1065.11; 1833.300; 1513.900; 8119.500; 1.31558
1069.25; 1848.000; 1526.700; 8264.000; 1.32158
1073.38; 1861.400; 1527.800; 8408.100; 1.31438
1077.52; 1880.900; 1546.500; 8548.800; 1.32097
1081.65; 1871.000; 1532.900; 8683.900; 1.32532
1085.77; 1869.700; 1527.000; 8829.600; 1.32856
1089.90; 1883.700; 1533.700; 8986.900; 1.32827
1094.03; 1858.000; 1500.400; 9113.600; 1.32817
1098.15; 1909.300; 1546.400; 9322.700; 1.33099
1102.27; 1856.900; 1489.800; 9441.600; 1.33568
1106.39; 1905.400; 1527.600; 9661.400; 1.33303
1110.51; 1936.200; 1551.400; 9878.200; 1.33524
1114.63; 1895.700; 1500.800;10067.700; 1.33634
1118.74; 1963.800; 1553.000;10360.700; 1.33123
1122.85; 1938.800; 1530.700;10522.800; 1.34309
1126.96; 1916.100; 1503.600;10642.400; 1.34547
1131.07; 1983.300; 1554.700;10786.500; 1.33323
1135.18; 1928.500; 1504.600;10802.100; 1.34110
1139.29; 1943.700; 1516.000;10868.600; 1.33979
1143.39; 1966.700; 1538.200;10912.400; 1.33998
1147.49; 1940.900; 1518.500;10897.900; 1.34645
1151.59; 1940.300; 1515.000;10914.000; 1.34439
1155.69; 1975.400; 1541.600;10966.800; 1.33700
1159.78; 1929.500; 1502.700;10951.200; 1.34514
1163.88; 1968.000; 1536.300;11019.900; 1.34179
1167.97; 1972.400; 1537.000;11049.100; 1.33939
1172.06; 1945.000; 1514.600;11052.300; 1.34557
1176.15; 1948.700; 1511.400;11073.900; 1.33979
1180.23; 1988.600; 1549.600;11155.900; 1.34009
1184.32; 1929.800; 1494.700;11140.100; 1.34573
1188.40; 1953.400; 1514.000;11201.700; 1.34336
1192.48; 1961.000; 1515.300;11260.500; 1.33975
1196.56; 1965.800; 1521.200;11309.800; 1.34275
1200.64; 1989.100; 1534.600;11380.300; 1.33571
1204.71; 1964.400; 1514.200;11415.100; 1.34227
