
Integration time [ms]:  10.000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1911294U1
Wave   ;Sample   ;Dark     ;Reference;Absorbance
[nm]   ;[counts] ;[counts] ;[counts] ;[A.U]

 860.61; 1627.900; 1551.700; 1907.800; 0.66962
 864.82; 1579.300; 1505.600; 1955.500; 0.78565
 869.02; 1592.300; 1514.900; 2034.000; 0.82651
 873.23; 1614.100; 1530.300; 2122.800; 0.84944
 877.43; 1572.600; 1494.800; 2149.500; 0.92506
 881.63; 1619.900; 1530.800; 2256.000; 0.91058
 885.83; 1599.200; 1499.600; 2300.600; 0.90537
 890.03; 1593.200; 1501.000; 2363.200; 0.97088
 894.23; 1601.600; 1498.400; 2434.200; 0.95750
 898.42; 1586.800; 1490.200; 2489.500; 1.01472
 902.62; 1623.400; 1522.400; 2605.100; 1.03019
 906.81; 1588.800; 1488.700; 2644.500; 1.06245
 911.00; 1601.300; 1494.400; 2732.000; 1.06360
 915.19; 1615.200; 1503.000; 2840.700; 1.07637
 919.38; 1659.100; 1541.400; 2988.000; 1.08957
 923.57; 1595.500; 1477.600; 3060.100; 1.12783
 927.76; 1643.500; 1511.200; 3297.300; 1.13035
 931.94; 1631.600; 1493.300; 3511.600; 1.16416
 936.13; 1663.900; 1516.000; 3764.700; 1.18196
 940.31; 1637.000; 1484.900; 3931.100; 1.20636
 944.49; 1712.000; 1547.000; 4163.000; 1.20015
 948.67; 1691.300; 1518.900; 4297.000; 1.20721
 952.85; 1670.500; 1493.400; 4427.000; 1.21918
 957.03; 1683.100; 1501.100; 4604.000; 1.23170
 961.21; 1705.700; 1518.200; 4778.500; 1.24026
 965.38; 1704.800; 1507.600; 4921.400; 1.23833
 969.55; 1699.300; 1505.800; 5072.200; 1.26555
 973.73; 1730.600; 1520.500; 5253.800; 1.24967
 977.90; 1726.100; 1511.100; 5413.200; 1.25886
 982.06; 1738.200; 1518.800; 5592.700; 1.26877
 986.23; 1736.100; 1506.000; 5748.000; 1.26565
 990.40; 1757.000; 1519.400; 5941.100; 1.26974
 994.56; 1784.000; 1538.400; 6129.700; 1.27171
 998.72; 1786.800; 1541.900; 6290.500; 1.28758
1002.88; 1760.700; 1510.200; 6415.300; 1.29184
1007.04; 1787.600; 1529.400; 6579.000; 1.29130
1011.20; 1788.500; 1519.900; 6717.500; 1.28670
1015.36; 1818.000; 1543.200; 6867.300; 1.28723
1019.51; 1781.500; 1510.000; 6947.400; 1.30162
1023.67; 1805.100; 1530.900; 7080.200; 1.30617
1027.82; 1796.800; 1512.800; 7172.800; 1.29950
1031.97; 1815.300; 1525.500; 7291.600; 1.29878
1036.12; 1810.000; 1523.900; 7384.200; 1.31140
1040.27; 1814.600; 1520.100; 7490.500; 1.30692
1044.41; 1820.700; 1522.700; 7585.300; 1.30844
1048.56; 1839.100; 1534.900; 7704.000; 1.30706
1052.70; 1824.400; 1519.500; 7789.500; 1.31311
1056.84; 1841.700; 1529.400; 7905.400; 1.30998
1060.98; 1811.400; 1501.100; 7985.000; 1.32005
1065.11; 1835.900; 1513.900; 8119.500; 1.31206
1069.25; 1853.500; 1526.700; 8264.000; 1.31420
1073.38; 1862.500; 1527.800; 8408.100; 1.31295
1077.52; 1883.700; 1546.500; 8548.800; 1.31735
1081.65; 1870.300; 1532.900; 8683.900; 1.32622
1085.77; 1875.800; 1527.000; 8829.600; 1.32090
1089.90; 1887.700; 1533.700; 8986.900; 1.32334
1094.03; 1859.300; 1500.400; 9113.600; 1.32659
1098.15; 1907.800; 1546.400; 9322.700; 1.33278
1102.27; 1861.700; 1489.800; 9441.600; 1.33004
1106.39; 1902.900; 1527.600; 9661.400; 1.33591
1110.51; 1942.700; 1551.400; 9878.200; 1.32797
1114.63; 1897.600; 1500.800;10067.700; 1.33425
1118.74; 1961.600; 1553.000;10360.700; 1.33356
1122.85; 1939.000; 1530.700;10522.800; 1.34288
1126.96; 1924.500; 1503.600;10642.400; 1.33671
1131.07; 1982.600; 1554.700;10786.500; 1.33394
1135.18; 1926.000; 1504.600;10802.100; 1.34367
1139.29; 1943.700; 1516.000;10868.600; 1.33979
1143.39; 1969.000; 1538.200;10912.400; 1.33766
1147.49; 1948.000; 1518.500;10897.900; 1.33921
1151.59; 1944.700; 1515.000;10914.000; 1.33992
1155.69; 1975.500; 1541.600;10966.800; 1.33690
1159.78; 1930.400; 1502.700;10951.200; 1.34422
1163.88; 1977.900; 1536.300;11019.900; 1.33194
1167.97; 1975.600; 1537.000;11049.100; 1.33621
1172.06; 1950.800; 1514.600;11052.300; 1.33976
1176.15; 1943.900; 1511.400;11073.900; 1.34459
1180.23; 1995.000; 1549.600;11155.900; 1.33381
1184.32; 1937.600; 1494.700;11140.100; 1.33801
1188.40; 1956.000; 1514.000;11201.700; 1.34080
1192.48; 1961.200; 1515.300;11260.500; 1.33955
1196.56; 1971.000; 1521.200;11309.800; 1.33770
1200.64; 1990.700; 1534.600;11380.300; 1.33419
1204.71; 1965.700; 1514.200;11415.100; 1.34102
