
Integration time [ms]:  10.000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1911294U1
Wave   ;Sample   ;Dark     ;Reference;Absorbance
[nm]   ;[counts] ;[counts] ;[counts] ;[A.U]

 860.61; 1632.200; 1551.700; 1907.800; 0.64578
 864.82; 1580.400; 1505.600; 1955.500; 0.77921
 869.02; 1595.700; 1514.900; 2034.000; 0.80784
 873.23; 1618.400; 1530.300; 2122.800; 0.82771
 877.43; 1575.400; 1494.800; 2149.500; 0.90971
 881.63; 1621.900; 1530.800; 2256.000; 0.90094
 885.83; 1596.300; 1499.600; 2300.600; 0.91821
 890.03; 1593.100; 1501.000; 2363.200; 0.97135
 894.23; 1596.600; 1498.400; 2434.200; 0.97907
 898.42; 1584.300; 1490.200; 2489.500; 1.02611
 902.62; 1624.000; 1522.400; 2605.100; 1.02761
 906.81; 1593.600; 1488.700; 2644.500; 1.04211
 911.00; 1604.300; 1494.400; 2732.000; 1.05158
 915.19; 1614.500; 1503.000; 2840.700; 1.07908
 919.38; 1660.500; 1541.400; 2988.000; 1.08444
 923.57; 1597.900; 1477.600; 3060.100; 1.11908
 927.76; 1646.300; 1511.200; 3297.300; 1.12125
 931.94; 1634.700; 1493.300; 3511.600; 1.15454
 936.13; 1667.800; 1516.000; 3764.700; 1.17066
 940.31; 1637.700; 1484.900; 3931.100; 1.20437
 944.49; 1712.800; 1547.000; 4163.000; 1.19805
 948.67; 1694.200; 1518.900; 4297.000; 1.19997
 952.85; 1670.300; 1493.400; 4427.000; 1.21967
 957.03; 1685.600; 1501.100; 4604.000; 1.22577
 961.21; 1707.200; 1518.200; 4778.500; 1.23680
 965.38; 1703.400; 1507.600; 4921.400; 1.24143
 969.55; 1701.400; 1505.800; 5072.200; 1.26086
 973.73; 1733.000; 1520.500; 5253.800; 1.24473
 977.90; 1724.300; 1511.100; 5413.200; 1.26251
 982.06; 1738.100; 1518.800; 5592.700; 1.26897
 986.23; 1737.100; 1506.000; 5748.000; 1.26377
 990.40; 1756.200; 1519.400; 5941.100; 1.27121
 994.56; 1783.900; 1538.400; 6129.700; 1.27188
 998.72; 1789.600; 1541.900; 6290.500; 1.28264
1002.88; 1762.200; 1510.200; 6415.300; 1.28925
1007.04; 1787.500; 1529.400; 6579.000; 1.29147
1011.20; 1790.100; 1519.900; 6717.500; 1.28412
1015.36; 1815.000; 1543.200; 6867.300; 1.29200
1019.51; 1786.600; 1510.000; 6947.400; 1.29354
1023.67; 1803.000; 1530.900; 7080.200; 1.30951
1027.82; 1800.700; 1512.800; 7172.800; 1.29357
1031.97; 1815.800; 1525.500; 7291.600; 1.29804
1036.12; 1813.700; 1523.900; 7384.200; 1.30582
1040.27; 1812.400; 1520.100; 7490.500; 1.31017
1044.41; 1822.400; 1522.700; 7585.300; 1.30597
1048.56; 1835.800; 1534.900; 7704.000; 1.31180
1052.70; 1822.400; 1519.500; 7789.500; 1.31597
1056.84; 1837.500; 1529.400; 7905.400; 1.31586
1060.98; 1812.600; 1501.100; 7985.000; 1.31838
1065.11; 1835.800; 1513.900; 8119.500; 1.31219
1069.25; 1852.700; 1526.700; 8264.000; 1.31527
1073.38; 1862.500; 1527.800; 8408.100; 1.31295
1077.52; 1878.100; 1546.500; 8548.800; 1.32463
1081.65; 1872.100; 1532.900; 8683.900; 1.32391
1085.77; 1870.800; 1527.000; 8829.600; 1.32717
1089.90; 1888.300; 1533.700; 8986.900; 1.32260
1094.03; 1859.800; 1500.400; 9113.600; 1.32599
1098.15; 1907.000; 1546.400; 9322.700; 1.33375
1102.27; 1854.900; 1489.800; 9441.600; 1.33805
1106.39; 1904.000; 1527.600; 9661.400; 1.33464
1110.51; 1935.500; 1551.400; 9878.200; 1.33603
1114.63; 1895.300; 1500.800;10067.700; 1.33678
1118.74; 1963.500; 1553.000;10360.700; 1.33155
1122.85; 1943.400; 1530.700;10522.800; 1.33823
1126.96; 1922.300; 1503.600;10642.400; 1.33899
1131.07; 1982.300; 1554.700;10786.500; 1.33425
1135.18; 1923.200; 1504.600;10802.100; 1.34657
1139.29; 1940.700; 1516.000;10868.600; 1.34285
1143.39; 1973.000; 1538.200;10912.400; 1.33364
1147.49; 1945.500; 1518.500;10897.900; 1.34175
1151.59; 1945.800; 1515.000;10914.000; 1.33881
1155.69; 1976.200; 1541.600;10966.800; 1.33620
1159.78; 1934.400; 1502.700;10951.200; 1.34018
1163.88; 1973.300; 1536.300;11019.900; 1.33649
1167.97; 1971.300; 1537.000;11049.100; 1.34049
1172.06; 1950.200; 1514.600;11052.300; 1.34036
1176.15; 1945.100; 1511.400;11073.900; 1.34338
1180.23; 1991.600; 1549.600;11155.900; 1.33713
1184.32; 1939.500; 1494.700;11140.100; 1.33616
1188.40; 1957.200; 1514.000;11201.700; 1.33962
1192.48; 1964.400; 1515.300;11260.500; 1.33645
1196.56; 1969.400; 1521.200;11309.800; 1.33925
1200.64; 1990.500; 1534.600;11380.300; 1.33438
1204.71; 1968.600; 1514.200;11415.100; 1.33824
