
Integration time [ms]:  10.000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1911294U1
Wave   ;Sample   ;Dark     ;Reference;Absorbance
[nm]   ;[counts] ;[counts] ;[counts] ;[A.U]

 860.61; 1633.400; 1551.700; 1907.800; 0.63935
 864.82; 1579.600; 1505.600; 1955.500; 0.78388
 869.02; 1595.200; 1514.900; 2034.000; 0.81054
 873.23; 1619.500; 1530.300; 2122.800; 0.82232
 877.43; 1573.100; 1494.800; 2149.500; 0.92228
 881.63; 1619.200; 1530.800; 2256.000; 0.91401
 885.83; 1595.300; 1499.600; 2300.600; 0.92272
 890.03; 1592.700; 1501.000; 2363.200; 0.97324
 894.23; 1598.100; 1498.400; 2434.200; 0.97249
 898.42; 1583.400; 1490.200; 2489.500; 1.03028
 902.62; 1630.400; 1522.400; 2605.100; 1.00108
 906.81; 1592.700; 1488.700; 2644.500; 1.04585
 911.00; 1601.000; 1494.400; 2732.000; 1.06482
 915.19; 1612.900; 1503.000; 2840.700; 1.08536
 919.38; 1661.500; 1541.400; 2988.000; 1.08081
 923.57; 1596.800; 1477.600; 3060.100; 1.12307
 927.76; 1641.300; 1511.200; 3297.300; 1.13763
 931.94; 1633.500; 1493.300; 3511.600; 1.15824
 936.13; 1665.000; 1516.000; 3764.700; 1.17875
 940.31; 1639.700; 1484.900; 3931.100; 1.19872
 944.49; 1714.800; 1547.000; 4163.000; 1.19285
 948.67; 1692.600; 1518.900; 4297.000; 1.20395
 952.85; 1667.800; 1493.400; 4427.000; 1.22585
 957.03; 1688.400; 1501.100; 4604.000; 1.21923
 961.21; 1704.800; 1518.200; 4778.500; 1.24235
 965.38; 1700.500; 1507.600; 4921.400; 1.24791
 969.55; 1703.100; 1505.800; 5072.200; 1.25710
 973.73; 1729.800; 1520.500; 5253.800; 1.25132
 977.90; 1722.400; 1511.100; 5413.200; 1.26640
 982.06; 1737.000; 1518.800; 5592.700; 1.27116
 986.23; 1735.900; 1506.000; 5748.000; 1.26603
 990.40; 1752.700; 1519.400; 5941.100; 1.27767
 994.56; 1782.300; 1538.400; 6129.700; 1.27472
 998.72; 1789.600; 1541.900; 6290.500; 1.28264
1002.88; 1760.200; 1510.200; 6415.300; 1.29271
1007.04; 1788.500; 1529.400; 6579.000; 1.28979
1011.20; 1783.800; 1519.900; 6717.500; 1.29436
1015.36; 1813.400; 1543.200; 6867.300; 1.29456
1019.51; 1785.800; 1510.000; 6947.400; 1.29480
1023.67; 1803.400; 1530.900; 7080.200; 1.30887
1027.82; 1797.200; 1512.800; 7172.800; 1.29889
1031.97; 1812.000; 1525.500; 7291.600; 1.30376
1036.12; 1809.300; 1523.900; 7384.200; 1.31247
1040.27; 1811.600; 1520.100; 7490.500; 1.31136
1044.41; 1821.500; 1522.700; 7585.300; 1.30728
1048.56; 1838.000; 1534.900; 7704.000; 1.30864
1052.70; 1826.600; 1519.500; 7789.500; 1.30999
1056.84; 1836.900; 1529.400; 7905.400; 1.31670
1060.98; 1810.100; 1501.100; 7985.000; 1.32188
1065.11; 1831.800; 1513.900; 8119.500; 1.31762
1069.25; 1851.900; 1526.700; 8264.000; 1.31634
1073.38; 1858.700; 1527.800; 8408.100; 1.31791
1077.52; 1878.100; 1546.500; 8548.800; 1.32463
1081.65; 1869.500; 1532.900; 8683.900; 1.32725
1085.77; 1875.100; 1527.000; 8829.600; 1.32177
1089.90; 1886.700; 1533.700; 8986.900; 1.32457
1094.03; 1861.300; 1500.400; 9113.600; 1.32418
1098.15; 1909.800; 1546.400; 9322.700; 1.33039
1102.27; 1855.400; 1489.800; 9441.600; 1.33746
1106.39; 1902.800; 1527.600; 9661.400; 1.33603
1110.51; 1938.700; 1551.400; 9878.200; 1.33243
1114.63; 1892.800; 1500.800;10067.700; 1.33954
1118.74; 1963.200; 1553.000;10360.700; 1.33187
1122.85; 1937.400; 1530.700;10522.800; 1.34459
1126.96; 1920.100; 1503.600;10642.400; 1.34127
1131.07; 1980.600; 1554.700;10786.500; 1.33598
1135.18; 1925.300; 1504.600;10802.100; 1.34439
1139.29; 1945.900; 1516.000;10868.600; 1.33756
1143.39; 1967.400; 1538.200;10912.400; 1.33927
1147.49; 1939.800; 1518.500;10897.900; 1.34758
1151.59; 1940.300; 1515.000;10914.000; 1.34439
1155.69; 1974.200; 1541.600;10966.800; 1.33820
1159.78; 1931.200; 1502.700;10951.200; 1.34341
1163.88; 1970.200; 1536.300;11019.900; 1.33958
1167.97; 1971.100; 1537.000;11049.100; 1.34069
1172.06; 1946.400; 1514.600;11052.300; 1.34416
1176.15; 1943.000; 1511.400;11073.900; 1.34549
1180.23; 1990.000; 1549.600;11155.900; 1.33871
1184.32; 1933.400; 1494.700;11140.100; 1.34215
1188.40; 1953.700; 1514.000;11201.700; 1.34306
1192.48; 1958.500; 1515.300;11260.500; 1.34219
1196.56; 1964.100; 1521.200;11309.800; 1.34441
1200.64; 1985.100; 1534.600;11380.300; 1.33955
1204.71; 1963.400; 1514.200;11415.100; 1.34323
