
Integration time [ms]:  10.000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1911294U1
Wave   ;Sample   ;Dark     ;Reference;Absorbance
[nm]   ;[counts] ;[counts] ;[counts] ;[A.U]

 860.61; 1632.300; 1551.700; 1907.800; 0.64524
 864.82; 1586.000; 1505.600; 1955.500; 0.74786
 869.02; 1596.600; 1514.900; 2034.000; 0.80303
 873.23; 1616.200; 1530.300; 2122.800; 0.83870
 877.43; 1576.600; 1494.800; 2149.500; 0.90329
 881.63; 1617.700; 1530.800; 2256.000; 0.92144
 885.83; 1593.500; 1499.600; 2300.600; 0.93097
 890.03; 1597.700; 1501.000; 2363.200; 0.95018
 894.23; 1602.900; 1498.400; 2434.200; 0.95207
 898.42; 1584.700; 1490.200; 2489.500; 1.02426
 902.62; 1628.700; 1522.400; 2605.100; 1.00797
 906.81; 1591.900; 1488.700; 2644.500; 1.04920
 911.00; 1604.200; 1494.400; 2732.000; 1.05198
 915.19; 1611.200; 1503.000; 2840.700; 1.09213
 919.38; 1661.800; 1541.400; 2988.000; 1.07972
 923.57; 1595.200; 1477.600; 3060.100; 1.12894
 927.76; 1648.500; 1511.200; 3297.300; 1.11424
 931.94; 1634.600; 1493.300; 3511.600; 1.15484
 936.13; 1666.600; 1516.000; 3764.700; 1.17411
 940.31; 1640.600; 1484.900; 3931.100; 1.19620
 944.49; 1711.800; 1547.000; 4163.000; 1.20068
 948.67; 1695.400; 1518.900; 4297.000; 1.19700
 952.85; 1672.900; 1493.400; 4427.000; 1.21334
 957.03; 1684.500; 1501.100; 4604.000; 1.22837
 961.21; 1709.000; 1518.200; 4778.500; 1.23268
 965.38; 1703.300; 1507.600; 4921.400; 1.24165
 969.55; 1703.600; 1505.800; 5072.200; 1.25600
 973.73; 1733.100; 1520.500; 5253.800; 1.24453
 977.90; 1723.500; 1511.100; 5413.200; 1.26414
 982.06; 1738.100; 1518.800; 5592.700; 1.26897
 986.23; 1736.000; 1506.000; 5748.000; 1.26584
 990.40; 1754.400; 1519.400; 5941.100; 1.27452
 994.56; 1784.400; 1538.400; 6129.700; 1.27100
 998.72; 1786.600; 1541.900; 6290.500; 1.28793
1002.88; 1763.700; 1510.200; 6415.300; 1.28667
1007.04; 1786.100; 1529.400; 6579.000; 1.29383
1011.20; 1789.700; 1519.900; 6717.500; 1.28476
1015.36; 1818.000; 1543.200; 6867.300; 1.28723
1019.51; 1781.900; 1510.000; 6947.400; 1.30098
1023.67; 1804.400; 1530.900; 7080.200; 1.30728
1027.82; 1794.600; 1512.800; 7172.800; 1.30288
1031.97; 1812.300; 1525.500; 7291.600; 1.30330
1036.12; 1810.600; 1523.900; 7384.200; 1.31049
1040.27; 1811.400; 1520.100; 7490.500; 1.31166
1044.41; 1820.500; 1522.700; 7585.300; 1.30873
1048.56; 1837.500; 1534.900; 7704.000; 1.30935
1052.70; 1819.800; 1519.500; 7789.500; 1.31971
1056.84; 1837.000; 1529.400; 7905.400; 1.31656
1060.98; 1810.700; 1501.100; 7985.000; 1.32104
1065.11; 1834.900; 1513.900; 8119.500; 1.31341
1069.25; 1849.400; 1526.700; 8264.000; 1.31969
1073.38; 1857.900; 1527.800; 8408.100; 1.31896
1077.52; 1879.300; 1546.500; 8548.800; 1.32306
1081.65; 1868.300; 1532.900; 8683.900; 1.32880
1085.77; 1871.500; 1527.000; 8829.600; 1.32629
1089.90; 1884.400; 1533.700; 8986.900; 1.32741
1094.03; 1855.100; 1500.400; 9113.600; 1.33171
1098.15; 1907.500; 1546.400; 9322.700; 1.33315
1102.27; 1857.300; 1489.800; 9441.600; 1.33521
1106.39; 1902.300; 1527.600; 9661.400; 1.33661
1110.51; 1942.800; 1551.400; 9878.200; 1.32786
1114.63; 1894.500; 1500.800;10067.700; 1.33766
1118.74; 1962.200; 1553.000;10360.700; 1.33293
1122.85; 1938.000; 1530.700;10522.800; 1.34395
1126.96; 1922.600; 1503.600;10642.400; 1.33868
1131.07; 1978.800; 1554.700;10786.500; 1.33782
1135.18; 1925.400; 1504.600;10802.100; 1.34429
1139.29; 1942.300; 1516.000;10868.600; 1.34122
1143.39; 1966.600; 1538.200;10912.400; 1.34008
1147.49; 1939.100; 1518.500;10897.900; 1.34831
1151.59; 1948.400; 1515.000;10914.000; 1.33619
1155.69; 1970.100; 1541.600;10966.800; 1.34234
1159.78; 1932.800; 1502.700;10951.200; 1.34179
1163.88; 1970.800; 1536.300;11019.900; 1.33898
1167.97; 1970.400; 1537.000;11049.100; 1.34139
1172.06; 1951.300; 1514.600;11052.300; 1.33926
1176.15; 1943.800; 1511.400;11073.900; 1.34469
1180.23; 1989.100; 1549.600;11155.900; 1.33960
1184.32; 1934.400; 1494.700;11140.100; 1.34116
1188.40; 1956.000; 1514.000;11201.700; 1.34080
1192.48; 1960.700; 1515.300;11260.500; 1.34004
1196.56; 1966.000; 1521.200;11309.800; 1.34256
1200.64; 1985.700; 1534.600;11380.300; 1.33897
1204.71; 1961.000; 1514.200;11415.100; 1.34556
