
Integration time [ms]:  10.000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1911294U1
Wave   ;Sample   ;Dark     ;Reference;Absorbance
[nm]   ;[counts] ;[counts] ;[counts] ;[A.U]

 860.61; 1625.000; 1551.700; 1907.800; 0.68647
 864.82; 1580.600; 1505.600; 1955.500; 0.77805
 869.02; 1591.500; 1514.900; 2034.000; 0.83102
 873.23; 1611.700; 1530.300; 2122.800; 0.86206
 877.43; 1568.100; 1494.800; 2149.500; 0.95094
 881.63; 1621.300; 1530.800; 2256.000; 0.90381
 885.83; 1587.100; 1499.600; 2300.600; 0.96162
 890.03; 1587.800; 1501.000; 2363.200; 0.99709
 894.23; 1593.000; 1498.400; 2434.200; 0.99529
 898.42; 1585.000; 1490.200; 2489.500; 1.02289
 902.62; 1621.400; 1522.400; 2605.100; 1.03887
 906.81; 1586.100; 1488.700; 2644.500; 1.07432
 911.00; 1602.700; 1494.400; 2732.000; 1.05795
 915.19; 1612.100; 1503.000; 2840.700; 1.08853
 919.38; 1654.500; 1541.400; 2988.000; 1.10689
 923.57; 1590.000; 1477.600; 3060.100; 1.14858
 927.76; 1640.100; 1511.200; 3297.300; 1.14165
 931.94; 1626.800; 1493.300; 3511.600; 1.17950
 936.13; 1659.400; 1516.000; 3764.700; 1.19538
 940.31; 1635.300; 1484.900; 3931.100; 1.21124
 944.49; 1709.300; 1547.000; 4163.000; 1.20732
 948.67; 1690.900; 1518.900; 4297.000; 1.20822
 952.85; 1665.200; 1493.400; 4427.000; 1.23238
 957.03; 1682.300; 1501.100; 4604.000; 1.23361
 961.21; 1705.500; 1518.200; 4778.500; 1.24072
 965.38; 1699.700; 1507.600; 4921.400; 1.24971
 969.55; 1700.500; 1505.800; 5072.200; 1.26286
 973.73; 1725.800; 1520.500; 5253.800; 1.25970
 977.90; 1720.400; 1511.100; 5413.200; 1.27053
 982.06; 1737.300; 1518.800; 5592.700; 1.27056
 986.23; 1729.700; 1506.000; 5748.000; 1.27790
 990.40; 1755.900; 1519.400; 5941.100; 1.27176
 994.56; 1782.400; 1538.400; 6129.700; 1.27455
 998.72; 1790.100; 1541.900; 6290.500; 1.28176
1002.88; 1759.300; 1510.200; 6415.300; 1.29427
1007.04; 1783.300; 1529.400; 6579.000; 1.29859
1011.20; 1785.400; 1519.900; 6717.500; 1.29174
1015.36; 1809.100; 1543.200; 6867.300; 1.30153
1019.51; 1781.800; 1510.000; 6947.400; 1.30114
1023.67; 1800.900; 1530.900; 7080.200; 1.31287
1027.82; 1793.800; 1512.800; 7172.800; 1.30411
1031.97; 1806.600; 1525.500; 7291.600; 1.31202
1036.12; 1812.300; 1523.900; 7384.200; 1.30792
1040.27; 1807.900; 1520.100; 7490.500; 1.31691
1044.41; 1818.300; 1522.700; 7585.300; 1.31195
1048.56; 1835.800; 1534.900; 7704.000; 1.31180
1052.70; 1823.800; 1519.500; 7789.500; 1.31397
1056.84; 1835.900; 1529.400; 7905.400; 1.31812
1060.98; 1807.800; 1501.100; 7985.000; 1.32512
1065.11; 1831.500; 1513.900; 8119.500; 1.31803
1069.25; 1847.700; 1526.700; 8264.000; 1.32198
1073.38; 1857.600; 1527.800; 8408.100; 1.31936
1077.52; 1877.300; 1546.500; 8548.800; 1.32568
1081.65; 1867.100; 1532.900; 8683.900; 1.33036
1085.77; 1870.300; 1527.000; 8829.600; 1.32780
1089.90; 1883.600; 1533.700; 8986.900; 1.32840
1094.03; 1855.800; 1500.400; 9113.600; 1.33085
1098.15; 1904.300; 1546.400; 9322.700; 1.33701
1102.27; 1854.100; 1489.800; 9441.600; 1.33901
1106.39; 1900.600; 1527.600; 9661.400; 1.33858
1110.51; 1937.100; 1551.400; 9878.200; 1.33423
1114.63; 1892.900; 1500.800;10067.700; 1.33943
1118.74; 1959.300; 1553.000;10360.700; 1.33602
1122.85; 1942.600; 1530.700;10522.800; 1.33907
1126.96; 1916.600; 1503.600;10642.400; 1.34494
1131.07; 1975.300; 1554.700;10786.500; 1.34142
1135.18; 1924.500; 1504.600;10802.100; 1.34522
1139.29; 1937.700; 1516.000;10868.600; 1.34593
1143.39; 1964.500; 1538.200;10912.400; 1.34222
1147.49; 1943.400; 1518.500;10897.900; 1.34389
1151.59; 1940.600; 1515.000;10914.000; 1.34408
1155.69; 1967.900; 1541.600;10966.800; 1.34458
1159.78; 1930.800; 1502.700;10951.200; 1.34382
1163.88; 1967.800; 1536.300;11019.900; 1.34199
1167.97; 1967.800; 1537.000;11049.100; 1.34400
1172.06; 1943.000; 1514.600;11052.300; 1.34759
1176.15; 1943.100; 1511.400;11073.900; 1.34539
1180.23; 1989.300; 1549.600;11155.900; 1.33940
1184.32; 1930.700; 1494.700;11140.100; 1.34483
1188.40; 1951.000; 1514.000;11201.700; 1.34574
1192.48; 1957.700; 1515.300;11260.500; 1.34298
1196.56; 1966.200; 1521.200;11309.800; 1.34236
1200.64; 1986.400; 1534.600;11380.300; 1.33830
1204.71; 1962.200; 1514.200;11415.100; 1.34440
