
Integration time [ms]:  10.000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1911294U1
Wave   ;Sample   ;Dark     ;Reference;Absorbance
[nm]   ;[counts] ;[counts] ;[counts] ;[A.U]

 860.61; 1628.900; 1551.700; 1907.800; 0.66395
 864.82; 1580.400; 1505.600; 1955.500; 0.77921
 869.02; 1589.600; 1514.900; 2034.000; 0.84193
 873.23; 1618.700; 1530.300; 2122.800; 0.82624
 877.43; 1572.500; 1494.800; 2149.500; 0.92562
 881.63; 1619.300; 1530.800; 2256.000; 0.91351
 885.83; 1594.800; 1499.600; 2300.600; 0.92500
 890.03; 1590.300; 1501.000; 2363.200; 0.98476
 894.23; 1596.600; 1498.400; 2434.200; 0.97907
 898.42; 1585.500; 1490.200; 2489.500; 1.02060
 902.62; 1628.600; 1522.400; 2605.100; 1.00838
 906.81; 1591.000; 1488.700; 2644.500; 1.05301
 911.00; 1599.600; 1494.400; 2732.000; 1.07056
 915.19; 1612.700; 1503.000; 2840.700; 1.08615
 919.38; 1657.100; 1541.400; 2988.000; 1.09702
 923.57; 1591.600; 1477.600; 3060.100; 1.14244
 927.76; 1640.600; 1511.200; 3297.300; 1.13997
 931.94; 1630.900; 1493.300; 3511.600; 1.16637
 936.13; 1665.700; 1516.000; 3764.700; 1.17671
 940.31; 1640.400; 1484.900; 3931.100; 1.19676
 944.49; 1713.200; 1547.000; 4163.000; 1.19701
 948.67; 1691.800; 1518.900; 4297.000; 1.20595
 952.85; 1668.200; 1493.400; 4427.000; 1.22486
 957.03; 1681.200; 1501.100; 4604.000; 1.23625
 961.21; 1705.000; 1518.200; 4778.500; 1.24188
 965.38; 1699.000; 1507.600; 4921.400; 1.25130
 969.55; 1698.500; 1505.800; 5072.200; 1.26735
 973.73; 1727.700; 1520.500; 5253.800; 1.25570
 977.90; 1720.100; 1511.100; 5413.200; 1.27115
 982.06; 1736.000; 1518.800; 5592.700; 1.27315
 986.23; 1737.300; 1506.000; 5748.000; 1.26340
 990.40; 1755.300; 1519.400; 5941.100; 1.27286
 994.56; 1780.300; 1538.400; 6129.700; 1.27830
 998.72; 1788.400; 1541.900; 6290.500; 1.28475
1002.88; 1761.100; 1510.200; 6415.300; 1.29115
1007.04; 1781.300; 1529.400; 6579.000; 1.30203
1011.20; 1785.500; 1519.900; 6717.500; 1.29157
1015.36; 1814.000; 1543.200; 6867.300; 1.29360
1019.51; 1784.700; 1510.000; 6947.400; 1.29653
1023.67; 1801.000; 1530.900; 7080.200; 1.31271
1027.82; 1797.300; 1512.800; 7172.800; 1.29873
1031.97; 1807.000; 1525.500; 7291.600; 1.31140
1036.12; 1807.900; 1523.900; 7384.200; 1.31460
1040.27; 1812.100; 1520.100; 7490.500; 1.31062
1044.41; 1814.200; 1522.700; 7585.300; 1.31802
1048.56; 1834.800; 1534.900; 7704.000; 1.31325
1052.70; 1826.000; 1519.500; 7789.500; 1.31084
1056.84; 1835.800; 1529.400; 7905.400; 1.31826
1060.98; 1810.100; 1501.100; 7985.000; 1.32188
1065.11; 1831.100; 1513.900; 8119.500; 1.31858
1069.25; 1845.700; 1526.700; 8264.000; 1.32470
1073.38; 1860.100; 1527.800; 8408.100; 1.31608
1077.52; 1877.800; 1546.500; 8548.800; 1.32502
1081.65; 1868.000; 1532.900; 8683.900; 1.32919
1085.77; 1875.300; 1527.000; 8829.600; 1.32152
1089.90; 1883.100; 1533.700; 8986.900; 1.32902
1094.03; 1858.000; 1500.400; 9113.600; 1.32817
1098.15; 1905.600; 1546.400; 9322.700; 1.33544
1102.27; 1853.100; 1489.800; 9441.600; 1.34020
1106.39; 1901.900; 1527.600; 9661.400; 1.33707
1110.51; 1930.600; 1551.400; 9878.200; 1.34161
1114.63; 1891.500; 1500.800;10067.700; 1.34098
1118.74; 1960.100; 1553.000;10360.700; 1.33516
1122.85; 1937.700; 1530.700;10522.800; 1.34427
1126.96; 1918.500; 1503.600;10642.400; 1.34295
1131.07; 1979.800; 1554.700;10786.500; 1.33680
1135.18; 1924.600; 1504.600;10802.100; 1.34512
1139.29; 1936.500; 1516.000;10868.600; 1.34717
1143.39; 1965.300; 1538.200;10912.400; 1.34140
1147.49; 1937.800; 1518.500;10897.900; 1.34965
1151.59; 1939.700; 1515.000;10914.000; 1.34500
1155.69; 1971.100; 1541.600;10966.800; 1.34133
1159.78; 1928.300; 1502.700;10951.200; 1.34636
1163.88; 1972.600; 1536.300;11019.900; 1.33719
1167.97; 1969.700; 1537.000;11049.100; 1.34209
1172.06; 1947.100; 1514.600;11052.300; 1.34346
1176.15; 1944.200; 1511.400;11073.900; 1.34428
1180.23; 1989.900; 1549.600;11155.900; 1.33881
1184.32; 1932.600; 1494.700;11140.100; 1.34295
1188.40; 1951.100; 1514.000;11201.700; 1.34564
1192.48; 1956.800; 1515.300;11260.500; 1.34386
1196.56; 1962.900; 1521.200;11309.800; 1.34559
1200.64; 1987.400; 1534.600;11380.300; 1.33734
1204.71; 1964.600; 1514.200;11415.100; 1.34208
