
Integration time [ms]:  10.000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1911294U1
Wave   ;Sample   ;Dark     ;Reference;Absorbance
[nm]   ;[counts] ;[counts] ;[counts] ;[A.U]

 860.61; 1622.900; 1551.700; 1907.800; 0.69909
 864.82; 1582.000; 1505.600; 1955.500; 0.77002
 869.02; 1592.000; 1514.900; 2034.000; 0.82820
 873.23; 1610.500; 1530.300; 2122.800; 0.86851
 877.43; 1570.500; 1494.800; 2149.500; 0.93695
 881.63; 1614.300; 1530.800; 2256.000; 0.93877
 885.83; 1589.500; 1499.600; 2300.600; 0.94987
 890.03; 1590.900; 1501.000; 2363.200; 0.98185
 894.23; 1595.100; 1498.400; 2434.200; 0.98576
 898.42; 1578.600; 1490.200; 2489.500; 1.05324
 902.62; 1624.100; 1522.400; 2605.100; 1.02719
 906.81; 1587.000; 1488.700; 2644.500; 1.07033
 911.00; 1598.600; 1494.400; 2732.000; 1.07471
 915.19; 1610.200; 1503.000; 2840.700; 1.09616
 919.38; 1659.000; 1541.400; 2988.000; 1.08994
 923.57; 1594.300; 1477.600; 3060.100; 1.13227
 927.76; 1640.300; 1511.200; 3297.300; 1.14098
 931.94; 1629.000; 1493.300; 3511.600; 1.17241
 936.13; 1662.600; 1516.000; 3764.700; 1.18580
 940.31; 1633.800; 1484.900; 3931.100; 1.21560
 944.49; 1710.400; 1547.000; 4163.000; 1.20439
 948.67; 1693.000; 1518.900; 4297.000; 1.20295
 952.85; 1663.600; 1493.400; 4427.000; 1.23644
 957.03; 1679.000; 1501.100; 4604.000; 1.24159
 961.21; 1703.200; 1518.200; 4778.500; 1.24609
 965.38; 1701.600; 1507.600; 4921.400; 1.24544
 969.55; 1697.100; 1505.800; 5072.200; 1.27052
 973.73; 1725.700; 1520.500; 5253.800; 1.25992
 977.90; 1718.200; 1511.100; 5413.200; 1.27512
 982.06; 1735.400; 1518.800; 5592.700; 1.27435
 986.23; 1729.400; 1506.000; 5748.000; 1.27849
 990.40; 1752.300; 1519.400; 5941.100; 1.27842
 994.56; 1780.600; 1538.400; 6129.700; 1.27776
 998.72; 1785.500; 1541.900; 6290.500; 1.28989
1002.88; 1755.000; 1510.200; 6415.300; 1.30184
1007.04; 1780.100; 1529.400; 6579.000; 1.30410
1011.20; 1785.000; 1519.900; 6717.500; 1.29239
1015.36; 1809.300; 1543.200; 6867.300; 1.30120
1019.51; 1779.300; 1510.000; 6947.400; 1.30515
1023.67; 1798.000; 1530.900; 7080.200; 1.31756
1027.82; 1797.700; 1512.800; 7172.800; 1.29812
1031.97; 1811.500; 1525.500; 7291.600; 1.30452
1036.12; 1807.800; 1523.900; 7384.200; 1.31475
1040.27; 1811.400; 1520.100; 7490.500; 1.31166
1044.41; 1817.400; 1522.700; 7585.300; 1.31328
1048.56; 1832.000; 1534.900; 7704.000; 1.31732
1052.70; 1822.800; 1519.500; 7789.500; 1.31540
1056.84; 1838.400; 1529.400; 7905.400; 1.31459
1060.98; 1804.100; 1501.100; 7985.000; 1.33039
1065.11; 1833.900; 1513.900; 8119.500; 1.31476
1069.25; 1849.400; 1526.700; 8264.000; 1.31969
1073.38; 1859.900; 1527.800; 8408.100; 1.31634
1077.52; 1875.900; 1546.500; 8548.800; 1.32752
1081.65; 1865.700; 1532.900; 8683.900; 1.33218
1085.77; 1866.800; 1527.000; 8829.600; 1.33225
1089.90; 1884.500; 1533.700; 8986.900; 1.32728
1094.03; 1859.300; 1500.400; 9113.600; 1.32659
1098.15; 1904.700; 1546.400; 9322.700; 1.33653
1102.27; 1858.500; 1489.800; 9441.600; 1.33379
1106.39; 1903.700; 1527.600; 9661.400; 1.33499
1110.51; 1936.200; 1551.400; 9878.200; 1.33524
1114.63; 1891.200; 1500.800;10067.700; 1.34131
1118.74; 1959.400; 1553.000;10360.700; 1.33591
1122.85; 1936.200; 1530.700;10522.800; 1.34587
1126.96; 1916.400; 1503.600;10642.400; 1.34515
1131.07; 1976.900; 1554.700;10786.500; 1.33977
1135.18; 1924.100; 1504.600;10802.100; 1.34563
1139.29; 1938.600; 1516.000;10868.600; 1.34500
1143.39; 1966.200; 1538.200;10912.400; 1.34049
1147.49; 1939.800; 1518.500;10897.900; 1.34758
1151.59; 1941.500; 1515.000;10914.000; 1.34316
1155.69; 1970.100; 1541.600;10966.800; 1.34234
1159.78; 1930.200; 1502.700;10951.200; 1.34443
1163.88; 1968.800; 1536.300;11019.900; 1.34099
1167.97; 1968.800; 1537.000;11049.100; 1.34299
1172.06; 1948.900; 1514.600;11052.300; 1.34165
1176.15; 1938.500; 1511.400;11073.900; 1.35004
1180.23; 1988.200; 1549.600;11155.900; 1.34049
1184.32; 1931.200; 1494.700;11140.100; 1.34434
1188.40; 1950.300; 1514.000;11201.700; 1.34644
1192.48; 1958.200; 1515.300;11260.500; 1.34249
1196.56; 1961.200; 1521.200;11309.800; 1.34727
1200.64; 1987.300; 1534.600;11380.300; 1.33744
1204.71; 1959.900; 1514.200;11415.100; 1.34663
