
Integration time [ms]:  10.000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1911294U1
Wave   ;Sample   ;Dark     ;Reference;Absorbance
[nm]   ;[counts] ;[counts] ;[counts] ;[A.U]

 860.61; 1626.300; 1551.700; 1907.800; 0.67883
 864.82; 1581.500; 1505.600; 1955.500; 0.77287
 869.02; 1587.800; 1514.900; 2034.000; 0.85252
 873.23; 1614.800; 1530.300; 2122.800; 0.84583
 877.43; 1571.800; 1494.800; 2149.500; 0.92955
 881.63; 1614.700; 1530.800; 2256.000; 0.93670
 885.83; 1585.000; 1499.600; 2300.600; 0.97217
 890.03; 1591.300; 1501.000; 2363.200; 0.97992
 894.23; 1593.800; 1498.400; 2434.200; 0.99163
 898.42; 1579.100; 1490.200; 2489.500; 1.05079
 902.62; 1622.000; 1522.400; 2605.100; 1.03625
 906.81; 1587.900; 1488.700; 2644.500; 1.06637
 911.00; 1596.800; 1494.400; 2732.000; 1.08228
 915.19; 1609.200; 1503.000; 2840.700; 1.10023
 919.38; 1658.200; 1541.400; 2988.000; 1.09291
 923.57; 1596.600; 1477.600; 3060.100; 1.12380
 927.76; 1641.200; 1511.200; 3297.300; 1.13796
 931.94; 1632.000; 1493.300; 3511.600; 1.16291
 936.13; 1661.900; 1516.000; 3764.700; 1.18788
 940.31; 1639.600; 1484.900; 3931.100; 1.19900
 944.49; 1709.200; 1547.000; 4163.000; 1.20759
 948.67; 1690.400; 1518.900; 4297.000; 1.20948
 952.85; 1666.200; 1493.400; 4427.000; 1.22986
 957.03; 1686.800; 1501.100; 4604.000; 1.22296
 961.21; 1704.900; 1518.200; 4778.500; 1.24211
 965.38; 1700.500; 1507.600; 4921.400; 1.24791
 969.55; 1701.300; 1505.800; 5072.200; 1.26108
 973.73; 1726.500; 1520.500; 5253.800; 1.25823
 977.90; 1728.000; 1511.100; 5413.200; 1.25504
 982.06; 1739.300; 1518.800; 5592.700; 1.26660
 986.23; 1735.300; 1506.000; 5748.000; 1.26717
 990.40; 1753.500; 1519.400; 5941.100; 1.27619
 994.56; 1780.700; 1538.400; 6129.700; 1.27758
 998.72; 1786.500; 1541.900; 6290.500; 1.28811
1002.88; 1763.300; 1510.200; 6415.300; 1.28736
1007.04; 1782.200; 1529.400; 6579.000; 1.30048
1011.20; 1784.300; 1519.900; 6717.500; 1.29354
1015.36; 1812.800; 1543.200; 6867.300; 1.29553
1019.51; 1780.200; 1510.000; 6947.400; 1.30371
1023.67; 1800.400; 1530.900; 7080.200; 1.31368
1027.82; 1794.700; 1512.800; 7172.800; 1.30272
1031.97; 1814.000; 1525.500; 7291.600; 1.30074
1036.12; 1809.400; 1523.900; 7384.200; 1.31231
1040.27; 1809.900; 1520.100; 7490.500; 1.31391
1044.41; 1823.000; 1522.700; 7585.300; 1.30510
1048.56; 1833.000; 1534.900; 7704.000; 1.31586
1052.70; 1825.100; 1519.500; 7789.500; 1.31211
1056.84; 1842.300; 1529.400; 7905.400; 1.30914
1060.98; 1805.100; 1501.100; 7985.000; 1.32896
1065.11; 1831.600; 1513.900; 8119.500; 1.31790
1069.25; 1848.700; 1526.700; 8264.000; 1.32063
1073.38; 1861.200; 1527.800; 8408.100; 1.31464
1077.52; 1877.800; 1546.500; 8548.800; 1.32502
1081.65; 1868.900; 1532.900; 8683.900; 1.32803
1085.77; 1871.400; 1527.000; 8829.600; 1.32641
1089.90; 1887.000; 1533.700; 8986.900; 1.32420
1094.03; 1859.400; 1500.400; 9113.600; 1.32647
1098.15; 1908.100; 1546.400; 9322.700; 1.33242
1102.27; 1855.200; 1489.800; 9441.600; 1.33770
1106.39; 1900.100; 1527.600; 9661.400; 1.33917
1110.51; 1936.800; 1551.400; 9878.200; 1.33457
1114.63; 1893.300; 1500.800;10067.700; 1.33898
1118.74; 1959.700; 1553.000;10360.700; 1.33559
1122.85; 1938.800; 1530.700;10522.800; 1.34309
1126.96; 1917.400; 1503.600;10642.400; 1.34410
1131.07; 1976.400; 1554.700;10786.500; 1.34028
1135.18; 1922.600; 1504.600;10802.100; 1.34719
1139.29; 1941.200; 1516.000;10868.600; 1.34234
1143.39; 1965.600; 1538.200;10912.400; 1.34110
1147.49; 1939.300; 1518.500;10897.900; 1.34810
1151.59; 1940.900; 1515.000;10914.000; 1.34377
1155.69; 1974.300; 1541.600;10966.800; 1.33810
1159.78; 1929.000; 1502.700;10951.200; 1.34565
1163.88; 1969.300; 1536.300;11019.900; 1.34049
1167.97; 1967.800; 1537.000;11049.100; 1.34400
1172.06; 1949.200; 1514.600;11052.300; 1.34135
1176.15; 1941.800; 1511.400;11073.900; 1.34670
1180.23; 1989.400; 1549.600;11155.900; 1.33930
1184.32; 1929.100; 1494.700;11140.100; 1.34643
1188.40; 1956.700; 1514.000;11201.700; 1.34011
1192.48; 1958.800; 1515.300;11260.500; 1.34190
1196.56; 1963.300; 1521.200;11309.800; 1.34520
1200.64; 1986.900; 1534.600;11380.300; 1.33782
1204.71; 1959.900; 1514.200;11415.100; 1.34663
