
Integration time [ms]:  10.000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1911294U1
Wave   ;Sample   ;Dark     ;Reference;Absorbance
[nm]   ;[counts] ;[counts] ;[counts] ;[A.U]

 860.61; 1625.000; 1551.700; 1907.800; 0.68647
 864.82; 1579.100; 1505.600; 1955.500; 0.78683
 869.02; 1591.900; 1514.900; 2034.000; 0.82876
 873.23; 1613.000; 1530.300; 2122.800; 0.85518
 877.43; 1572.400; 1494.800; 2149.500; 0.92618
 881.63; 1617.900; 1530.800; 2256.000; 0.92044
 885.83; 1590.900; 1499.600; 2300.600; 0.94316
 890.03; 1591.500; 1501.000; 2363.200; 0.97896
 894.23; 1594.400; 1498.400; 2434.200; 0.98891
 898.42; 1586.200; 1490.200; 2489.500; 1.01742
 902.62; 1625.100; 1522.400; 2605.100; 1.02294
 906.81; 1583.500; 1488.700; 2644.500; 1.08607
 911.00; 1601.000; 1494.400; 2732.000; 1.06482
 915.19; 1610.200; 1503.000; 2840.700; 1.09616
 919.38; 1653.600; 1541.400; 2988.000; 1.11036
 923.57; 1592.700; 1477.600; 3060.100; 1.13827
 927.76; 1639.400; 1511.200; 3297.300; 1.14402
 931.94; 1626.600; 1493.300; 3511.600; 1.18016
 936.13; 1662.900; 1516.000; 3764.700; 1.18491
 940.31; 1634.900; 1484.900; 3931.100; 1.21240
 944.49; 1711.200; 1547.000; 4163.000; 1.20226
 948.67; 1688.400; 1518.900; 4297.000; 1.21458
 952.85; 1667.500; 1493.400; 4427.000; 1.22660
 957.03; 1681.200; 1501.100; 4604.000; 1.23625
 961.21; 1702.200; 1518.200; 4778.500; 1.24844
 965.38; 1698.400; 1507.600; 4921.400; 1.25266
 969.55; 1699.700; 1505.800; 5072.200; 1.26465
 973.73; 1727.000; 1520.500; 5253.800; 1.25717
 977.90; 1719.900; 1511.100; 5413.200; 1.27157
 982.06; 1734.100; 1518.800; 5592.700; 1.27697
 986.23; 1725.700; 1506.000; 5748.000; 1.28574
 990.40; 1750.300; 1519.400; 5941.100; 1.28217
 994.56; 1776.000; 1538.400; 6129.700; 1.28609
 998.72; 1782.100; 1541.900; 6290.500; 1.29599
1002.88; 1757.200; 1510.200; 6415.300; 1.29795
1007.04; 1778.900; 1529.400; 6579.000; 1.30619
1011.20; 1783.900; 1519.900; 6717.500; 1.29420
1015.36; 1805.300; 1543.200; 6867.300; 1.30778
1019.51; 1778.800; 1510.000; 6947.400; 1.30596
1023.67; 1803.800; 1530.900; 7080.200; 1.30823
1027.82; 1783.600; 1512.800; 7172.800; 1.32017
1031.97; 1803.500; 1525.500; 7291.600; 1.31684
1036.12; 1805.000; 1523.900; 7384.200; 1.31906
1040.27; 1808.700; 1520.100; 7490.500; 1.31571
1044.41; 1816.600; 1522.700; 7585.300; 1.31446
1048.56; 1830.600; 1534.900; 7704.000; 1.31937
1052.70; 1821.400; 1519.500; 7789.500; 1.31740
1056.84; 1834.300; 1529.400; 7905.400; 1.32039
1060.98; 1804.900; 1501.100; 7985.000; 1.32925
1065.11; 1825.000; 1513.900; 8119.500; 1.32701
1069.25; 1841.500; 1526.700; 8264.000; 1.33045
1073.38; 1853.400; 1527.800; 8408.100; 1.32492
1077.52; 1873.300; 1546.500; 8548.800; 1.33096
1081.65; 1862.400; 1532.900; 8683.900; 1.33651
1085.77; 1864.100; 1527.000; 8829.600; 1.33572
1089.90; 1877.000; 1533.700; 8986.900; 1.33667
1094.03; 1852.900; 1500.400; 9113.600; 1.33441
1098.15; 1901.300; 1546.400; 9322.700; 1.34067
1102.27; 1850.600; 1489.800; 9441.600; 1.34320
1106.39; 1895.900; 1527.600; 9661.400; 1.34409
1110.51; 1933.700; 1551.400; 9878.200; 1.33807
1114.63; 1891.100; 1500.800;10067.700; 1.34143
1118.74; 1960.100; 1553.000;10360.700; 1.33516
1122.85; 1930.900; 1530.700;10522.800; 1.35158
1126.96; 1914.600; 1503.600;10642.400; 1.34705
1131.07; 1977.700; 1554.700;10786.500; 1.33895
1135.18; 1917.100; 1504.600;10802.100; 1.35294
1139.29; 1938.800; 1516.000;10868.600; 1.34480
1143.39; 1962.300; 1538.200;10912.400; 1.34447
1147.49; 1939.300; 1518.500;10897.900; 1.34810
1151.59; 1941.500; 1515.000;10914.000; 1.34316
1155.69; 1967.600; 1541.600;10966.800; 1.34488
1159.78; 1924.200; 1502.700;10951.200; 1.35057
1163.88; 1962.500; 1536.300;11019.900; 1.34736
1167.97; 1964.900; 1537.000;11049.100; 1.34693
1172.06; 1943.300; 1514.600;11052.300; 1.34729
1176.15; 1940.700; 1511.400;11073.900; 1.34781
1180.23; 1986.700; 1549.600;11155.900; 1.34198
1184.32; 1931.900; 1494.700;11140.100; 1.34364
1188.40; 1950.400; 1514.000;11201.700; 1.34634
1192.48; 1952.400; 1515.300;11260.500; 1.34821
1196.56; 1960.200; 1521.200;11309.800; 1.34826
1200.64; 1983.000; 1534.600;11380.300; 1.34158
1204.71; 1955.900; 1514.200;11415.100; 1.35055
