
Integration time [ms]:  10.000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1911294U1
Wave   ;Sample   ;Dark     ;Reference;Absorbance
[nm]   ;[counts] ;[counts] ;[counts] ;[A.U]

 860.61; 1626.900; 1551.700; 1907.800; 0.67535
 864.82; 1581.200; 1505.600; 1955.500; 0.77459
 869.02; 1589.900; 1514.900; 2034.000; 0.84019
 873.23; 1616.300; 1530.300; 2122.800; 0.83819
 877.43; 1570.500; 1494.800; 2149.500; 0.93695
 881.63; 1616.800; 1530.800; 2256.000; 0.92596
 885.83; 1589.700; 1499.600; 2300.600; 0.94891
 890.03; 1590.400; 1501.000; 2363.200; 0.98427
 894.23; 1596.800; 1498.400; 2434.200; 0.97819
 898.42; 1580.800; 1490.200; 2489.500; 1.04257
 902.62; 1622.300; 1522.400; 2605.100; 1.03494
 906.81; 1592.200; 1488.700; 2644.500; 1.04794
 911.00; 1602.200; 1494.400; 2732.000; 1.05996
 915.19; 1610.100; 1503.000; 2840.700; 1.09657
 919.38; 1657.100; 1541.400; 2988.000; 1.09702
 923.57; 1596.200; 1477.600; 3060.100; 1.12526
 927.76; 1641.300; 1511.200; 3297.300; 1.13763
 931.94; 1629.800; 1493.300; 3511.600; 1.16985
 936.13; 1665.300; 1516.000; 3764.700; 1.17787
 940.31; 1636.500; 1484.900; 3931.100; 1.20779
 944.49; 1709.600; 1547.000; 4163.000; 1.20652
 948.67; 1690.600; 1518.900; 4297.000; 1.20898
 952.85; 1667.400; 1493.400; 4427.000; 1.22685
 957.03; 1685.600; 1501.100; 4604.000; 1.22577
 961.21; 1708.300; 1518.200; 4778.500; 1.23428
 965.38; 1700.200; 1507.600; 4921.400; 1.24858
 969.55; 1700.900; 1505.800; 5072.200; 1.26197
 973.73; 1726.900; 1520.500; 5253.800; 1.25738
 977.90; 1725.000; 1511.100; 5413.200; 1.26109
 982.06; 1734.100; 1518.800; 5592.700; 1.27697
 986.23; 1731.400; 1506.000; 5748.000; 1.27462
 990.40; 1749.700; 1519.400; 5941.100; 1.28330
 994.56; 1778.700; 1538.400; 6129.700; 1.28118
 998.72; 1783.000; 1541.900; 6290.500; 1.29437
1002.88; 1757.400; 1510.200; 6415.300; 1.29760
1007.04; 1787.600; 1529.400; 6579.000; 1.29130
1011.20; 1784.900; 1519.900; 6717.500; 1.29256
1015.36; 1812.600; 1543.200; 6867.300; 1.29585
1019.51; 1783.000; 1510.000; 6947.400; 1.29923
1023.67; 1802.100; 1530.900; 7080.200; 1.31095
1027.82; 1790.500; 1512.800; 7172.800; 1.30924
1031.97; 1811.000; 1525.500; 7291.600; 1.30528
1036.12; 1808.600; 1523.900; 7384.200; 1.31353
1040.27; 1810.300; 1520.100; 7490.500; 1.31331
1044.41; 1818.300; 1522.700; 7585.300; 1.31195
1048.56; 1835.000; 1534.900; 7704.000; 1.31296
1052.70; 1820.700; 1519.500; 7789.500; 1.31841
1056.84; 1839.400; 1529.400; 7905.400; 1.31319
1060.98; 1810.900; 1501.100; 7985.000; 1.32075
1065.11; 1832.600; 1513.900; 8119.500; 1.31653
1069.25; 1851.600; 1526.700; 8264.000; 1.31674
1073.38; 1860.600; 1527.800; 8408.100; 1.31542
1077.52; 1882.700; 1546.500; 8548.800; 1.31864
1081.65; 1867.100; 1532.900; 8683.900; 1.33036
1085.77; 1876.600; 1527.000; 8829.600; 1.31991
1089.90; 1884.400; 1533.700; 8986.900; 1.32741
1094.03; 1857.900; 1500.400; 9113.600; 1.32829
1098.15; 1909.100; 1546.400; 9322.700; 1.33123
1102.27; 1858.300; 1489.800; 9441.600; 1.33403
1106.39; 1901.200; 1527.600; 9661.400; 1.33789
1110.51; 1941.200; 1551.400; 9878.200; 1.32964
1114.63; 1895.600; 1500.800;10067.700; 1.33645
1118.74; 1963.300; 1553.000;10360.700; 1.33176
1122.85; 1940.600; 1530.700;10522.800; 1.34118
1126.96; 1918.700; 1503.600;10642.400; 1.34274
1131.07; 1979.400; 1554.700;10786.500; 1.33720
1135.18; 1923.700; 1504.600;10802.100; 1.34605
1139.29; 1942.000; 1516.000;10868.600; 1.34152
1143.39; 1966.000; 1538.200;10912.400; 1.34069
1147.49; 1941.100; 1518.500;10897.900; 1.34625
1151.59; 1942.300; 1515.000;10914.000; 1.34235
1155.69; 1975.900; 1541.600;10966.800; 1.33650
1159.78; 1934.400; 1502.700;10951.200; 1.34018
1163.88; 1971.700; 1536.300;11019.900; 1.33808
1167.97; 1972.700; 1537.000;11049.100; 1.33909
1172.06; 1950.300; 1514.600;11052.300; 1.34026
1176.15; 1943.200; 1511.400;11073.900; 1.34529
1180.23; 1993.700; 1549.600;11155.900; 1.33508
1184.32; 1933.400; 1494.700;11140.100; 1.34215
1188.40; 1952.700; 1514.000;11201.700; 1.34405
1192.48; 1960.900; 1515.300;11260.500; 1.33985
1196.56; 1966.700; 1521.200;11309.800; 1.34187
1200.64; 1990.100; 1534.600;11380.300; 1.33476
1204.71; 1960.900; 1514.200;11415.100; 1.34566
