
Integration time [ms]:  10.000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1911294U1
Wave   ;Sample   ;Dark     ;Reference;Absorbance
[nm]   ;[counts] ;[counts] ;[counts] ;[A.U]

 860.61; 1629.000; 1551.700; 1907.800; 0.66339
 864.82; 1577.800; 1505.600; 1955.500; 0.79458
 869.02; 1593.100; 1514.900; 2034.000; 0.82204
 873.23; 1616.000; 1530.300; 2122.800; 0.83971
 877.43; 1572.500; 1494.800; 2149.500; 0.92562
 881.63; 1614.700; 1530.800; 2256.000; 0.93670
 885.83; 1592.400; 1499.600; 2300.600; 0.93608
 890.03; 1593.600; 1501.000; 2363.200; 0.96900
 894.23; 1595.300; 1498.400; 2434.200; 0.98486
 898.42; 1582.800; 1490.200; 2489.500; 1.03308
 902.62; 1627.000; 1522.400; 2605.100; 1.01498
 906.81; 1588.900; 1488.700; 2644.500; 1.06201
 911.00; 1602.700; 1494.400; 2732.000; 1.05795
 915.19; 1613.000; 1503.000; 2840.700; 1.08497
 919.38; 1659.600; 1541.400; 2988.000; 1.08773
 923.57; 1592.700; 1477.600; 3060.100; 1.13827
 927.76; 1637.600; 1511.200; 3297.300; 1.15016
 931.94; 1634.500; 1493.300; 3511.600; 1.15515
 936.13; 1664.200; 1516.000; 3764.700; 1.18108
 940.31; 1637.400; 1484.900; 3931.100; 1.20522
 944.49; 1712.300; 1547.000; 4163.000; 1.19936
 948.67; 1693.600; 1518.900; 4297.000; 1.20145
 952.85; 1667.600; 1493.400; 4427.000; 1.22635
 957.03; 1686.900; 1501.100; 4604.000; 1.22272
 961.21; 1705.300; 1518.200; 4778.500; 1.24118
 965.38; 1702.000; 1507.600; 4921.400; 1.24454
 969.55; 1702.500; 1505.800; 5072.200; 1.25843
 973.73; 1725.800; 1520.500; 5253.800; 1.25970
 977.90; 1724.400; 1511.100; 5413.200; 1.26231
 982.06; 1734.100; 1518.800; 5592.700; 1.27697
 986.23; 1727.600; 1506.000; 5748.000; 1.28200
 990.40; 1755.600; 1519.400; 5941.100; 1.27231
 994.56; 1780.600; 1538.400; 6129.700; 1.27776
 998.72; 1786.600; 1541.900; 6290.500; 1.28793
1002.88; 1762.500; 1510.200; 6415.300; 1.28873
1007.04; 1779.400; 1529.400; 6579.000; 1.30532
1011.20; 1782.500; 1519.900; 6717.500; 1.29651
1015.36; 1810.200; 1543.200; 6867.300; 1.29973
1019.51; 1781.200; 1510.000; 6947.400; 1.30210
1023.67; 1799.900; 1530.900; 7080.200; 1.31449
1027.82; 1792.900; 1512.800; 7172.800; 1.30550
1031.97; 1808.200; 1525.500; 7291.600; 1.30956
1036.12; 1810.600; 1523.900; 7384.200; 1.31049
1040.27; 1812.600; 1520.100; 7490.500; 1.30988
1044.41; 1818.600; 1522.700; 7585.300; 1.31151
1048.56; 1834.600; 1534.900; 7704.000; 1.31354
1052.70; 1822.300; 1519.500; 7789.500; 1.31611
1056.84; 1835.800; 1529.400; 7905.400; 1.31826
1060.98; 1808.200; 1501.100; 7985.000; 1.32456
1065.11; 1831.100; 1513.900; 8119.500; 1.31858
1069.25; 1847.600; 1526.700; 8264.000; 1.32212
1073.38; 1860.000; 1527.800; 8408.100; 1.31621
1077.52; 1881.000; 1546.500; 8548.800; 1.32084
1081.65; 1866.600; 1532.900; 8683.900; 1.33101
1085.77; 1869.900; 1527.000; 8829.600; 1.32831
1089.90; 1886.600; 1533.700; 8986.900; 1.32469
1094.03; 1860.900; 1500.400; 9113.600; 1.32466
1098.15; 1905.600; 1546.400; 9322.700; 1.33544
1102.27; 1854.500; 1489.800; 9441.600; 1.33853
1106.39; 1900.300; 1527.600; 9661.400; 1.33893
1110.51; 1938.000; 1551.400; 9878.200; 1.33322
1114.63; 1895.800; 1500.800;10067.700; 1.33623
1118.74; 1959.300; 1553.000;10360.700; 1.33602
1122.85; 1937.600; 1530.700;10522.800; 1.34437
1126.96; 1916.900; 1503.600;10642.400; 1.34462
1131.07; 1982.300; 1554.700;10786.500; 1.33425
1135.18; 1928.200; 1504.600;10802.100; 1.34141
1139.29; 1944.400; 1516.000;10868.600; 1.33908
1143.39; 1966.300; 1538.200;10912.400; 1.34039
1147.49; 1940.600; 1518.500;10897.900; 1.34676
1151.59; 1939.600; 1515.000;10914.000; 1.34510
1155.69; 1972.600; 1541.600;10966.800; 1.33981
1159.78; 1930.400; 1502.700;10951.200; 1.34422
1163.88; 1967.200; 1536.300;11019.900; 1.34260
1167.97; 1970.300; 1537.000;11049.100; 1.34149
1172.06; 1948.200; 1514.600;11052.300; 1.34235
1176.15; 1944.700; 1511.400;11073.900; 1.34378
1180.23; 1989.200; 1549.600;11155.900; 1.33950
1184.32; 1932.300; 1494.700;11140.100; 1.34324
1188.40; 1953.700; 1514.000;11201.700; 1.34306
1192.48; 1962.900; 1515.300;11260.500; 1.33790
1196.56; 1964.400; 1521.200;11309.800; 1.34412
1200.64; 1987.000; 1534.600;11380.300; 1.33772
1204.71; 1963.700; 1514.200;11415.100; 1.34294
