
Integration time [ms]:  10.000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1911294U1
Wave   ;Sample   ;Dark     ;Reference;Absorbance
[nm]   ;[counts] ;[counts] ;[counts] ;[A.U]

 860.61; 1629.200; 1551.700; 1907.800; 0.66227
 864.82; 1583.800; 1505.600; 1955.500; 0.75991
 869.02; 1592.200; 1514.900; 2034.000; 0.82707
 873.23; 1614.700; 1530.300; 2122.800; 0.84635
 877.43; 1569.800; 1494.800; 2149.500; 0.94098
 881.63; 1616.200; 1530.800; 2256.000; 0.92900
 885.83; 1590.200; 1499.600; 2300.600; 0.94650
 890.03; 1592.300; 1501.000; 2363.200; 0.97514
 894.23; 1597.000; 1498.400; 2434.200; 0.97731
 898.42; 1582.600; 1490.200; 2489.500; 1.03402
 902.62; 1625.500; 1522.400; 2605.100; 1.02125
 906.81; 1588.800; 1488.700; 2644.500; 1.06245
 911.00; 1596.500; 1494.400; 2732.000; 1.08355
 915.19; 1612.800; 1503.000; 2840.700; 1.08576
 919.38; 1660.500; 1541.400; 2988.000; 1.08444
 923.57; 1595.500; 1477.600; 3060.100; 1.12783
 927.76; 1640.500; 1511.200; 3297.300; 1.14031
 931.94; 1632.900; 1493.300; 3511.600; 1.16010
 936.13; 1665.100; 1516.000; 3764.700; 1.17845
 940.31; 1635.900; 1484.900; 3931.100; 1.20952
 944.49; 1712.000; 1547.000; 4163.000; 1.20015
 948.67; 1692.100; 1518.900; 4297.000; 1.20520
 952.85; 1666.200; 1493.400; 4427.000; 1.22986
 957.03; 1683.500; 1501.100; 4604.000; 1.23074
 961.21; 1706.500; 1518.200; 4778.500; 1.23841
 965.38; 1701.100; 1507.600; 4921.400; 1.24656
 969.55; 1701.400; 1505.800; 5072.200; 1.26086
 973.73; 1727.600; 1520.500; 5253.800; 1.25591
 977.90; 1726.500; 1511.100; 5413.200; 1.25805
 982.06; 1736.700; 1518.800; 5592.700; 1.27175
 986.23; 1734.400; 1506.000; 5748.000; 1.26887
 990.40; 1754.200; 1519.400; 5941.100; 1.27489
 994.56; 1778.000; 1538.400; 6129.700; 1.28245
 998.72; 1788.400; 1541.900; 6290.500; 1.28475
1002.88; 1762.500; 1510.200; 6415.300; 1.28873
1007.04; 1783.100; 1529.400; 6579.000; 1.29894
1011.20; 1787.300; 1519.900; 6717.500; 1.28864
1015.36; 1813.400; 1543.200; 6867.300; 1.29456
1019.51; 1784.500; 1510.000; 6947.400; 1.29685
1023.67; 1806.200; 1530.900; 7080.200; 1.30443
1027.82; 1797.400; 1512.800; 7172.800; 1.29858
1031.97; 1808.800; 1525.500; 7291.600; 1.30864
1036.12; 1810.100; 1523.900; 7384.200; 1.31125
1040.27; 1813.600; 1520.100; 7490.500; 1.30840
1044.41; 1817.700; 1522.700; 7585.300; 1.31284
1048.56; 1838.100; 1534.900; 7704.000; 1.30849
1052.70; 1822.200; 1519.500; 7789.500; 1.31626
1056.84; 1838.700; 1529.400; 7905.400; 1.31417
1060.98; 1806.500; 1501.100; 7985.000; 1.32697
1065.11; 1830.500; 1513.900; 8119.500; 1.31940
1069.25; 1850.200; 1526.700; 8264.000; 1.31861
1073.38; 1860.500; 1527.800; 8408.100; 1.31555
1077.52; 1883.000; 1546.500; 8548.800; 1.31826
1081.65; 1867.900; 1532.900; 8683.900; 1.32932
1085.77; 1871.900; 1527.000; 8829.600; 1.32578
1089.90; 1887.000; 1533.700; 8986.900; 1.32420
1094.03; 1861.700; 1500.400; 9113.600; 1.32370
1098.15; 1908.100; 1546.400; 9322.700; 1.33242
1102.27; 1854.100; 1489.800; 9441.600; 1.33901
1106.39; 1907.700; 1527.600; 9661.400; 1.33040
1110.51; 1942.400; 1551.400; 9878.200; 1.32830
1114.63; 1893.100; 1500.800;10067.700; 1.33921
1118.74; 1961.600; 1553.000;10360.700; 1.33356
1122.85; 1941.300; 1530.700;10522.800; 1.34044
1126.96; 1920.700; 1503.600;10642.400; 1.34065
1131.07; 1981.600; 1554.700;10786.500; 1.33496
1135.18; 1923.500; 1504.600;10802.100; 1.34626
1139.29; 1942.800; 1516.000;10868.600; 1.34071
1143.39; 1967.200; 1538.200;10912.400; 1.33948
1147.49; 1935.600; 1518.500;10897.900; 1.35193
1151.59; 1942.000; 1515.000;10914.000; 1.34265
1155.69; 1969.500; 1541.600;10966.800; 1.34295
1159.78; 1930.100; 1502.700;10951.200; 1.34453
1163.88; 1969.600; 1536.300;11019.900; 1.34018
1167.97; 1970.900; 1537.000;11049.100; 1.34089
1172.06; 1949.900; 1514.600;11052.300; 1.34065
1176.15; 1947.400; 1511.400;11073.900; 1.34108
1180.23; 1991.200; 1549.600;11155.900; 1.33753
1184.32; 1928.200; 1494.700;11140.100; 1.34733
1188.40; 1955.200; 1514.000;11201.700; 1.34159
1192.48; 1958.500; 1515.300;11260.500; 1.34219
1196.56; 1965.000; 1521.200;11309.800; 1.34353
1200.64; 1985.300; 1534.600;11380.300; 1.33936
1204.71; 1962.000; 1514.200;11415.100; 1.34459
