
Integration time [ms]:  10.000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1911294U1
Wave   ;Sample   ;Dark     ;Reference;Absorbance
[nm]   ;[counts] ;[counts] ;[counts] ;[A.U]

 860.61; 1630.500; 1551.700; 1907.800; 0.65505
 864.82; 1585.600; 1505.600; 1955.500; 0.75003
 869.02; 1595.900; 1514.900; 2034.000; 0.80677
 873.23; 1616.700; 1530.300; 2122.800; 0.83617
 877.43; 1575.300; 1494.800; 2149.500; 0.91025
 881.63; 1618.800; 1530.800; 2256.000; 0.91598
 885.83; 1594.200; 1499.600; 2300.600; 0.92774
 890.03; 1592.500; 1501.000; 2363.200; 0.97419
 894.23; 1598.800; 1498.400; 2434.200; 0.96945
 898.42; 1583.400; 1490.200; 2489.500; 1.03028
 902.62; 1630.100; 1522.400; 2605.100; 1.00229
 906.81; 1593.700; 1488.700; 2644.500; 1.04169
 911.00; 1604.100; 1494.400; 2732.000; 1.05237
 915.19; 1616.200; 1503.000; 2840.700; 1.07251
 919.38; 1662.100; 1541.400; 2988.000; 1.07864
 923.57; 1595.500; 1477.600; 3060.100; 1.12783
 927.76; 1644.200; 1511.200; 3297.300; 1.12805
 931.94; 1632.300; 1493.300; 3511.600; 1.16197
 936.13; 1666.100; 1516.000; 3764.700; 1.17555
 940.31; 1635.300; 1484.900; 3931.100; 1.21124
 944.49; 1711.800; 1547.000; 4163.000; 1.20068
 948.67; 1692.200; 1518.900; 4297.000; 1.20495
 952.85; 1669.100; 1493.400; 4427.000; 1.22263
 957.03; 1685.200; 1501.100; 4604.000; 1.22671
 961.21; 1706.400; 1518.200; 4778.500; 1.23864
 965.38; 1701.200; 1507.600; 4921.400; 1.24633
 969.55; 1704.700; 1505.800; 5072.200; 1.25360
 973.73; 1730.300; 1520.500; 5253.800; 1.25029
 977.90; 1723.900; 1511.100; 5413.200; 1.26333
 982.06; 1740.200; 1518.800; 5592.700; 1.26483
 986.23; 1735.000; 1506.000; 5748.000; 1.26774
 990.40; 1756.000; 1519.400; 5941.100; 1.27157
 994.56; 1787.200; 1538.400; 6129.700; 1.26609
 998.72; 1791.900; 1541.900; 6290.500; 1.27863
1002.88; 1764.100; 1510.200; 6415.300; 1.28599
1007.04; 1788.900; 1529.400; 6579.000; 1.28912
1011.20; 1784.200; 1519.900; 6717.500; 1.29371
1015.36; 1818.600; 1543.200; 6867.300; 1.28628
1019.51; 1785.200; 1510.000; 6947.400; 1.29574
1023.67; 1801.200; 1530.900; 7080.200; 1.31239
1027.82; 1796.600; 1512.800; 7172.800; 1.29980
1031.97; 1816.500; 1525.500; 7291.600; 1.29699
1036.12; 1812.700; 1523.900; 7384.200; 1.30732
1040.27; 1811.500; 1520.100; 7490.500; 1.31151
1044.41; 1819.000; 1522.700; 7585.300; 1.31093
1048.56; 1838.200; 1534.900; 7704.000; 1.30835
1052.70; 1826.800; 1519.500; 7789.500; 1.30970
1056.84; 1839.500; 1529.400; 7905.400; 1.31305
1060.98; 1806.700; 1501.100; 7985.000; 1.32668
1065.11; 1832.300; 1513.900; 8119.500; 1.31694
1069.25; 1850.500; 1526.700; 8264.000; 1.31821
1073.38; 1858.100; 1527.800; 8408.100; 1.31870
1077.52; 1881.500; 1546.500; 8548.800; 1.32020
1081.65; 1874.500; 1532.900; 8683.900; 1.32085
1085.77; 1875.400; 1527.000; 8829.600; 1.32140
1089.90; 1883.300; 1533.700; 8986.900; 1.32877
1094.03; 1859.300; 1500.400; 9113.600; 1.32659
1098.15; 1914.500; 1546.400; 9322.700; 1.32481
1102.27; 1859.700; 1489.800; 9441.600; 1.33238
1106.39; 1903.100; 1527.600; 9661.400; 1.33568
1110.51; 1937.100; 1551.400; 9878.200; 1.33423
1114.63; 1899.800; 1500.800;10067.700; 1.33185
1118.74; 1963.600; 1553.000;10360.700; 1.33144
1122.85; 1940.500; 1530.700;10522.800; 1.34129
1126.96; 1919.900; 1503.600;10642.400; 1.34148
1131.07; 1981.500; 1554.700;10786.500; 1.33506
1135.18; 1926.500; 1504.600;10802.100; 1.34316
1139.29; 1944.100; 1516.000;10868.600; 1.33939
1143.39; 1971.100; 1538.200;10912.400; 1.33555
1147.49; 1939.500; 1518.500;10897.900; 1.34789
1151.59; 1941.100; 1515.000;10914.000; 1.34357
1155.69; 1971.700; 1541.600;10966.800; 1.34072
1159.78; 1933.800; 1502.700;10951.200; 1.34078
1163.88; 1973.600; 1536.300;11019.900; 1.33619
1167.97; 1977.200; 1537.000;11049.100; 1.33463
1172.06; 1948.600; 1514.600;11052.300; 1.34195
1176.15; 1948.900; 1511.400;11073.900; 1.33959
1180.23; 1994.800; 1549.600;11155.900; 1.33400
1184.32; 1938.400; 1494.700;11140.100; 1.33723
1188.40; 1956.300; 1514.000;11201.700; 1.34050
1192.48; 1964.200; 1515.300;11260.500; 1.33664
1196.56; 1967.600; 1521.200;11309.800; 1.34100
1200.64; 1991.800; 1534.600;11380.300; 1.33314
1204.71; 1965.100; 1514.200;11415.100; 1.34159
